hour,hour_of_day,day_of_year,it_load_kw,facility_load_kw,utilization,scenario
2682,18,111,10788.5,13485.6,0.7574,mixed
2683,19,111,11032.3,13790.4,0.733,mixed
2684,20,111,10918.2,13647.8,0.7071,mixed
2685,21,111,10342.5,12928.1,0.6811,mixed
2686,22,111,10510.5,13138.1,0.6565,mixed
2687,23,111,10196.7,12745.9,0.6341,mixed
2688,0,112,9404.8,11756.0,0.5743,mixed
2689,1,112,10192.4,12740.5,0.5854,mixed
2690,2,112,9735.0,12168.8,0.6001,mixed
2691,3,112,10317.1,12896.4,0.6189,mixed
2692,4,112,9850.2,12312.7,0.6423,mixed
2693,5,112,10230.4,12788.0,0.6701,mixed
2694,6,112,10467.9,13084.9,0.7021,mixed
2695,7,112,11159.1,13948.8,0.7373,mixed
2696,8,112,10769.1,13461.4,0.7744,mixed
2697,9,112,10759.1,13448.9,0.8115,mixed
2698,10,112,11403.9,14254.8,0.8463,mixed
2699,11,112,11347.8,14184.7,0.8765,mixed
2700,12,112,11805.5,14756.9,0.9,mixed
2701,13,112,11249.5,14061.9,0.9149,mixed
2702,14,112,11699.1,14623.9,0.92,mixed
2703,15,112,12461.3,15576.6,0.9149,mixed
2704,16,112,11449.2,14311.6,0.9,mixed
2705,17,112,11486.1,14357.6,0.8765,mixed
2706,18,112,10718.4,13398.0,0.8463,mixed
2707,19,112,10833.1,13541.4,0.8115,mixed
2708,20,112,11095.2,13869.0,0.7744,mixed
2709,21,112,10664.2,13330.2,0.7373,mixed
2710,22,112,10801.4,13501.7,0.7021,mixed
2711,23,112,10589.5,13236.8,0.6701,mixed
2712,0,113,9612.1,12015.1,0.5743,mixed
2713,1,113,10366.0,12957.5,0.5854,mixed
2714,2,113,9750.8,12188.4,0.6001,mixed
2715,3,113,9982.1,12477.6,0.6189,mixed
2716,4,113,10396.9,12996.1,0.6423,mixed
2717,5,113,10947.7,13684.6,0.6701,mixed
2718,6,113,10286.5,12858.1,0.7021,mixed
2719,7,113,10818.5,13523.1,0.7373,mixed
2720,8,113,10995.5,13744.4,0.7744,mixed
2721,9,113,11336.9,14171.1,0.8115,mixed
2722,10,113,11681.3,14601.6,0.8463,mixed
2723,11,113,11283.7,14104.6,0.8765,mixed
2724,12,113,11882.1,14852.6,0.9,mixed
2725,13,113,12064.7,15080.9,0.9149,mixed
2726,14,113,12247.8,15309.7,0.92,mixed
2727,15,113,11776.4,14720.5,0.9149,mixed
2728,16,113,11586.5,14483.1,0.9,mixed
2729,17,113,11259.5,14074.4,0.8765,mixed
2730,18,113,10786.8,13483.5,0.8463,mixed
2731,19,113,11024.9,13781.2,0.8115,mixed
2732,20,113,10981.2,13726.4,0.7744,mixed
2733,21,113,10735.4,13419.2,0.7373,mixed
2734,22,113,10796.1,13495.1,0.7021,mixed
2735,23,113,10000.0,12500.0,0.6701,mixed
2736,0,114,9953.2,12441.5,0.5743,mixed
2737,1,114,10661.6,13327.0,0.5854,mixed
2738,2,114,10430.9,13038.6,0.6001,mixed
2739,3,114,10405.4,13006.8,0.6189,mixed
2740,4,114,10446.8,13058.5,0.6423,mixed
2741,5,114,10341.5,12926.9,0.6701,mixed
2742,6,114,10047.8,12559.7,0.7021,mixed
2743,7,114,10918.5,13648.1,0.7373,mixed
2744,8,114,10140.4,12675.5,0.7744,mixed
2745,9,114,11009.0,13761.3,0.8115,mixed
2746,10,114,11279.3,14099.1,0.8463,mixed
2747,11,114,11268.9,14086.1,0.8765,mixed
2748,12,114,12283.2,15354.0,0.9,mixed
2749,13,114,12236.7,15295.9,0.9149,mixed
2750,14,114,11985.8,14982.3,0.92,mixed
2751,15,114,11279.7,14099.6,0.9149,mixed
2752,16,114,12196.8,15245.9,0.9,mixed
2753,17,114,11634.2,14542.8,0.8765,mixed
2754,18,114,10961.8,13702.2,0.8463,mixed
2755,19,114,11128.5,13910.7,0.8115,mixed
2756,20,114,11259.0,14073.7,0.7744,mixed
2757,21,114,10577.3,13221.6,0.7373,mixed
2758,22,114,10650.6,13313.2,0.7021,mixed
2759,23,114,10555.4,13194.3,0.6701,mixed
2760,0,115,9677.3,12096.6,0.5743,mixed
2761,1,115,9978.1,12472.6,0.5854,mixed
2762,2,115,9816.8,12270.9,0.6001,mixed
2763,3,115,10482.8,13103.5,0.6189,mixed
2764,4,115,10044.5,12555.6,0.6423,mixed
2765,5,115,10547.7,13184.6,0.6701,mixed
2766,6,115,10163.6,12704.5,0.7021,mixed
2767,7,115,10404.5,13005.7,0.7373,mixed
2768,8,115,10556.2,13195.3,0.7744,mixed
2769,9,115,11021.1,13776.3,0.8115,mixed
2770,10,115,11341.6,14177.0,0.8463,mixed
2771,11,115,11547.1,14433.9,0.8765,mixed
2772,12,115,10918.9,13648.6,0.9,mixed
2773,13,115,11543.0,14428.8,0.9149,mixed
2774,14,115,11363.8,14204.8,0.92,mixed
2775,15,115,11787.6,14734.5,0.9149,mixed
2776,16,115,11439.4,14299.3,0.9,mixed
2777,17,115,11394.4,14243.0,0.8765,mixed
2778,18,115,11028.5,13785.6,0.8463,mixed
2779,19,115,11692.9,14616.1,0.8115,mixed
2780,20,115,10522.8,13153.5,0.7744,mixed
2781,21,115,10641.6,13302.0,0.7373,mixed
2782,22,115,10640.1,13300.1,0.7021,mixed
2783,23,115,10377.3,12971.7,0.6701,mixed
2784,0,116,9778.5,12223.1,0.5743,mixed
2785,1,116,9512.9,11891.1,0.5854,mixed
2786,2,116,9918.2,12397.8,0.6001,mixed
2787,3,116,9922.5,12403.1,0.6189,mixed
2788,4,116,10846.0,13557.4,0.6423,mixed
2789,5,116,11166.6,13958.2,0.6701,mixed
2790,6,116,10589.7,13237.2,0.7021,mixed
2791,7,116,10316.9,12896.1,0.7373,mixed
2792,8,116,11186.6,13983.2,0.7744,mixed
2793,9,116,10790.4,13488.0,0.8115,mixed
2794,10,116,11094.7,13868.4,0.8463,mixed
2795,11,116,11206.6,14008.3,0.8765,mixed
2796,12,116,11358.9,14198.6,0.9,mixed
2797,13,116,11478.3,14347.8,0.9149,mixed
2798,14,116,11167.5,13959.4,0.92,mixed
2799,15,116,11357.4,14196.7,0.9149,mixed
2800,16,116,11884.9,14856.1,0.9,mixed
2801,17,116,11410.6,14263.3,0.8765,mixed
2802,18,116,11323.0,14153.7,0.8463,mixed
2803,19,116,10373.1,12966.4,0.8115,mixed
2804,20,116,11255.5,14069.3,0.7744,mixed
2805,21,116,10549.3,13186.6,0.7373,mixed
2806,22,116,10963.5,13704.4,0.7021,mixed
2807,23,116,10504.6,13130.7,0.6701,mixed
2808,0,117,9805.5,12256.9,0.567,mixed
2809,1,117,9506.1,11882.6,0.5748,mixed
2810,2,117,10714.3,13392.9,0.5851,mixed
2811,3,117,10363.6,12954.6,0.5982,mixed
2812,4,117,10460.2,13075.3,0.6146,mixed
2813,5,117,10848.9,13561.1,0.6341,mixed
2814,6,117,10462.2,13077.7,0.6565,mixed
2815,7,117,10934.1,13667.6,0.6811,mixed
2816,8,117,10476.6,13095.7,0.7071,mixed
2817,9,117,10988.4,13735.5,0.733,mixed
2818,10,117,10659.2,13324.0,0.7574,mixed
2819,11,117,10798.0,13497.5,0.7786,mixed
2820,12,117,11072.7,13840.9,0.795,mixed
2821,13,117,10667.8,13334.7,0.8054,mixed
2822,14,117,11215.9,14019.8,0.809,mixed
2823,15,117,10985.6,13732.0,0.8054,mixed
2824,16,117,10382.3,12977.9,0.795,mixed
2825,17,117,10813.2,13516.5,0.7786,mixed
2826,18,117,10752.1,13440.2,0.7574,mixed
2827,19,117,11025.6,13782.0,0.733,mixed
2828,20,117,10720.1,13400.2,0.7071,mixed
2829,21,117,10964.0,13705.0,0.6811,mixed
2830,22,117,10554.5,13193.1,0.6565,mixed
2831,23,117,10116.6,12645.7,0.6341,mixed
2832,0,118,9956.2,12445.3,0.567,mixed
2833,1,118,9905.4,12381.8,0.5748,mixed
2834,2,118,10205.3,12756.6,0.5851,mixed
2835,3,118,10137.9,12672.4,0.5982,mixed
2836,4,118,10004.0,12505.0,0.6146,mixed
2837,5,118,10290.2,12862.7,0.6341,mixed
2838,6,118,10536.1,13170.1,0.6565,mixed
2839,7,118,10190.5,12738.1,0.6811,mixed
2840,8,118,10730.3,13412.8,0.7071,mixed
2841,9,118,10241.4,12801.7,0.733,mixed
2842,10,118,11224.9,14031.2,0.7574,mixed
2843,11,118,11137.1,13921.4,0.7786,mixed
2844,12,118,11580.3,14475.3,0.795,mixed
2845,13,118,10717.9,13397.4,0.8054,mixed
2846,14,118,11483.8,14354.7,0.809,mixed
2847,15,118,11400.7,14250.9,0.8054,mixed
2848,16,118,10980.3,13725.3,0.795,mixed
2849,17,118,10839.8,13549.8,0.7786,mixed
2850,18,118,10510.9,13138.6,0.7574,mixed
2851,19,118,10316.5,12895.6,0.733,mixed
2852,20,118,10389.6,12987.0,0.7071,mixed
2853,21,118,10111.9,12639.8,0.6811,mixed
2854,22,118,10889.8,13612.3,0.6565,mixed
2855,23,118,9823.9,12279.9,0.6341,mixed
2856,0,119,10052.5,12565.6,0.5743,mixed
2857,1,119,10191.1,12738.9,0.5854,mixed
2858,2,119,10237.0,12796.2,0.6001,mixed
2859,3,119,10353.0,12941.3,0.6189,mixed
2860,4,119,10618.9,13273.7,0.6423,mixed
2861,5,119,10316.3,12895.4,0.6701,mixed
2862,6,119,10633.7,13292.2,0.7021,mixed
2863,7,119,10675.9,13344.9,0.7373,mixed
2864,8,119,11371.9,14214.9,0.7744,mixed
2865,9,119,11818.0,14772.5,0.8115,mixed
2866,10,119,10876.5,13595.6,0.8463,mixed
2867,11,119,10726.1,13407.7,0.8765,mixed
2868,12,119,11728.9,14661.2,0.9,mixed
2869,13,119,11974.3,14967.8,0.9149,mixed
2870,14,119,12308.1,15385.2,0.92,mixed
2871,15,119,11858.5,14823.2,0.9149,mixed
2872,16,119,12014.9,15018.6,0.9,mixed
2873,17,119,11991.0,14988.7,0.8765,mixed
2874,18,119,11776.3,14720.3,0.8463,mixed
2875,19,119,11411.5,14264.4,0.8115,mixed
2876,20,119,10523.3,13154.1,0.7744,mixed
2877,21,119,10768.1,13460.1,0.7373,mixed
2878,22,119,10701.3,13376.7,0.7021,mixed
2879,23,119,10424.9,13031.1,0.6701,mixed
2880,0,120,9996.4,12495.5,0.5743,mixed
2881,1,120,10532.6,13165.7,0.5854,mixed
2882,2,120,9898.4,12373.0,0.6001,mixed
2883,3,120,10461.5,13076.8,0.6189,mixed
2884,4,120,10423.8,13029.8,0.6423,mixed
2885,5,120,10187.2,12734.0,0.6701,mixed
2886,6,120,10263.3,12829.2,0.7021,mixed
2887,7,120,10221.0,12776.3,0.7373,mixed
2888,8,120,11103.7,13879.6,0.7744,mixed
2889,9,120,11096.5,13870.7,0.8115,mixed
2890,10,120,11001.1,13751.4,0.8463,mixed
2891,11,120,10779.3,13474.1,0.8765,mixed
2892,12,120,11681.7,14602.2,0.9,mixed
2893,13,120,11541.3,14426.6,0.9149,mixed
2894,14,120,11376.7,14220.9,0.92,mixed
2895,15,120,11266.2,14082.7,0.9149,mixed
2896,16,120,11449.5,14311.9,0.9,mixed
2897,17,120,11583.2,14479.0,0.8765,mixed
2898,18,120,11168.9,13961.1,0.8463,mixed
2899,19,120,10721.2,13401.5,0.8115,mixed
2900,20,120,10925.2,13656.5,0.7744,mixed
2901,21,120,11108.6,13885.8,0.7373,mixed
2902,22,120,10618.7,13273.4,0.7021,mixed
2903,23,120,10477.6,13097.0,0.6701,mixed
2904,0,121,9910.0,12387.5,0.5743,mixed
2905,1,121,9791.1,12238.9,0.5854,mixed
2906,2,121,9847.9,12309.9,0.6001,mixed
2907,3,121,9707.2,12134.0,0.6189,mixed
2908,4,121,10691.7,13364.6,0.6423,mixed
2909,5,121,10601.2,13251.5,0.6701,mixed
2910,6,121,10632.1,13290.2,0.7021,mixed
2911,7,121,10866.3,13582.9,0.7373,mixed
2912,8,121,11055.7,13819.7,0.7744,mixed
2913,9,121,10872.6,13590.8,0.8115,mixed
2914,10,121,11170.5,13963.1,0.8463,mixed
2915,11,121,11259.6,14074.5,0.8765,mixed
2916,12,121,12400.9,15501.1,0.9,mixed
2917,13,121,11956.8,14946.0,0.9149,mixed
2918,14,121,11684.2,14605.2,0.92,mixed
2919,15,121,12077.1,15096.4,0.9149,mixed
2920,16,121,11960.9,14951.1,0.9,mixed
2921,17,121,10949.1,13686.3,0.8765,mixed
2922,18,121,11205.1,14006.4,0.8463,mixed
2923,19,121,11112.2,13890.2,0.8115,mixed
2924,20,121,11145.1,13931.3,0.7744,mixed
2925,21,121,10698.4,13373.0,0.7373,mixed
2926,22,121,10574.5,13218.2,0.7021,mixed
2927,23,121,10311.4,12889.3,0.6701,mixed
2928,0,122,10322.7,12903.4,0.5743,mixed
2929,1,122,9624.0,12030.0,0.5854,mixed
2930,2,122,9998.5,12498.1,0.6001,mixed
2931,3,122,9651.5,12064.3,0.6189,mixed
2932,4,122,10006.8,12508.5,0.6423,mixed
2933,5,122,10555.7,13194.6,0.6701,mixed
2934,6,122,10712.8,13391.0,0.7021,mixed
2935,7,122,10669.6,13337.0,0.7373,mixed
2936,8,122,11313.3,14141.6,0.7744,mixed
2937,9,122,11569.2,14461.6,0.8115,mixed
2938,10,122,11257.1,14071.4,0.8463,mixed
2939,11,122,11507.9,14384.9,0.8765,mixed
2940,12,122,11375.5,14219.3,0.9,mixed
2941,13,122,11819.9,14774.9,0.9149,mixed
2942,14,122,11209.1,14011.4,0.92,mixed
2943,15,122,12226.8,15283.4,0.9149,mixed
2944,16,122,11926.4,14908.0,0.9,mixed
2945,17,122,11011.3,13764.1,0.8765,mixed
2946,18,122,11013.5,13766.9,0.8463,mixed
2947,19,122,11258.1,14072.7,0.8115,mixed
2948,20,122,10833.2,13541.5,0.7744,mixed
2949,21,122,10946.7,13683.4,0.7373,mixed
2950,22,122,10491.5,13114.4,0.7021,mixed
2951,23,122,10934.5,13668.1,0.6701,mixed
2952,0,123,10010.3,12512.9,0.5743,mixed
2953,1,123,10790.1,13487.6,0.5854,mixed
2954,2,123,10311.5,12889.3,0.6001,mixed
2955,3,123,9803.0,12253.7,0.6189,mixed
2956,4,123,10972.1,13715.1,0.6423,mixed
2957,5,123,10800.8,13501.0,0.6701,mixed
2958,6,123,10726.8,13408.5,0.7021,mixed
2959,7,123,10979.7,13724.6,0.7373,mixed
2960,8,123,10553.9,13192.3,0.7744,mixed
2961,9,123,10515.8,13144.8,0.8115,mixed
2962,10,123,11266.4,14083.0,0.8463,mixed
2963,11,123,11894.6,14868.2,0.8765,mixed
2964,12,123,11668.9,14586.2,0.9,mixed
2965,13,123,12196.6,15245.7,0.9149,mixed
2966,14,123,12086.4,15108.0,0.92,mixed
2967,15,123,11608.9,14511.1,0.9149,mixed
2968,16,123,11941.6,14926.9,0.9,mixed
2969,17,123,11943.9,14929.8,0.8765,mixed
2970,18,123,11253.4,14066.8,0.8463,mixed
2971,19,123,11046.3,13807.9,0.8115,mixed
2972,20,123,10990.4,13738.0,0.7744,mixed
2973,21,123,9991.4,12489.3,0.7373,mixed
2974,22,123,10695.1,13368.9,0.7021,mixed
2975,23,123,10682.2,13352.7,0.6701,mixed
2976,0,124,10016.9,12521.1,0.567,mixed
2977,1,124,10113.4,12641.8,0.5748,mixed
2978,2,124,10044.9,12556.2,0.5851,mixed
2979,3,124,9513.5,11891.9,0.5982,mixed
2980,4,124,10704.8,13381.0,0.6146,mixed
2981,5,124,10174.0,12717.5,0.6341,mixed
2982,6,124,10199.7,12749.6,0.6565,mixed
2983,7,124,10935.8,13669.8,0.6811,mixed
2984,8,124,10941.3,13676.6,0.7071,mixed
2985,9,124,10838.6,13548.3,0.733,mixed
2986,10,124,11115.4,13894.2,0.7574,mixed
2987,11,124,10583.8,13229.8,0.7786,mixed
2988,12,124,11013.8,13767.3,0.795,mixed
2989,13,124,11520.2,14400.2,0.8054,mixed
2990,14,124,10880.5,13600.6,0.809,mixed
2991,15,124,10757.3,13446.6,0.8054,mixed
2992,16,124,11066.7,13833.3,0.795,mixed
2993,17,124,10997.3,13746.6,0.7786,mixed
2994,18,124,11075.7,13844.6,0.7574,mixed
2995,19,124,10306.1,12882.6,0.733,mixed
2996,20,124,9816.3,12270.3,0.7071,mixed
2997,21,124,10798.1,13497.7,0.6811,mixed
2998,22,124,10054.7,12568.3,0.6565,mixed
2999,23,124,10099.3,12624.1,0.6341,mixed
3000,0,125,9320.4,11650.5,0.567,mixed
3001,1,125,10317.1,12896.4,0.5748,mixed
3002,2,125,10163.8,12704.7,0.5851,mixed
3003,3,125,10214.0,12767.4,0.5982,mixed
3004,4,125,10289.1,12861.3,0.6146,mixed
3005,5,125,9651.7,12064.6,0.6341,mixed
3006,6,125,10085.2,12606.5,0.6565,mixed
3007,7,125,10365.3,12956.7,0.6811,mixed
3008,8,125,10390.4,12988.0,0.7071,mixed
3009,9,125,10663.0,13328.7,0.733,mixed
3010,10,125,10944.8,13681.0,0.7574,mixed
3011,11,125,11294.7,14118.4,0.7786,mixed
3012,12,125,10550.3,13187.9,0.795,mixed
3013,13,125,11086.5,13858.1,0.8054,mixed
3014,14,125,11343.2,14179.0,0.809,mixed
3015,15,125,10782.0,13477.5,0.8054,mixed
3016,16,125,10976.7,13720.9,0.795,mixed
3017,17,125,11117.1,13896.4,0.7786,mixed
3018,18,125,10868.2,13585.3,0.7574,mixed
3019,19,125,10968.0,13710.0,0.733,mixed
3020,20,125,10659.4,13324.2,0.7071,mixed
3021,21,125,10409.4,13011.8,0.6811,mixed
3022,22,125,10026.7,12533.4,0.6565,mixed
3023,23,125,10363.8,12954.8,0.6341,mixed
3024,0,126,10037.8,12547.3,0.5743,mixed
3025,1,126,9760.0,12200.0,0.5854,mixed
3026,2,126,10305.2,12881.5,0.6001,mixed
3027,3,126,10605.2,13256.4,0.6189,mixed
3028,4,126,10121.3,12651.6,0.6423,mixed
3029,5,126,10227.9,12784.9,0.6701,mixed
3030,6,126,10362.7,12953.4,0.7021,mixed
3031,7,126,10228.4,12785.4,0.7373,mixed
3032,8,126,11602.4,14503.0,0.7744,mixed
3033,9,126,10967.9,13709.9,0.8115,mixed
3034,10,126,10990.0,13737.6,0.8463,mixed
3035,11,126,11036.0,13795.0,0.8765,mixed
3036,12,126,11397.8,14247.3,0.9,mixed
3037,13,126,11359.7,14199.7,0.9149,mixed
3038,14,126,12127.2,15158.9,0.92,mixed
3039,15,126,11167.1,13958.9,0.9149,mixed
3040,16,126,10999.8,13749.7,0.9,mixed
3041,17,126,11611.2,14514.0,0.8765,mixed
3042,18,126,11244.3,14055.3,0.8463,mixed
3043,19,126,11043.3,13804.1,0.8115,mixed
3044,20,126,11128.0,13910.0,0.7744,mixed
3045,21,126,10814.9,13518.7,0.7373,mixed
3046,22,126,10591.0,13238.7,0.7021,mixed
3047,23,126,10015.2,12519.0,0.6701,mixed
3048,0,127,9507.0,11883.7,0.5743,mixed
3049,1,127,9848.2,12310.3,0.5854,mixed
3050,2,127,9798.9,12248.6,0.6001,mixed
3051,3,127,10299.1,12873.8,0.6189,mixed
3052,4,127,9768.6,12210.7,0.6423,mixed
3053,5,127,10315.9,12894.9,0.6701,mixed
3054,6,127,10550.8,13188.5,0.7021,mixed
3055,7,127,10758.0,13447.4,0.7373,mixed
3056,8,127,11075.3,13844.1,0.7744,mixed
3057,9,127,11008.7,13760.9,0.8115,mixed
3058,10,127,11054.7,13818.3,0.8463,mixed
3059,11,127,11848.6,14810.7,0.8765,mixed
3060,12,127,11421.3,14276.6,0.9,mixed
3061,13,127,12095.6,15119.6,0.9149,mixed
3062,14,127,11512.2,14390.3,0.92,mixed
3063,15,127,11596.1,14495.1,0.9149,mixed
3064,16,127,11484.0,14355.0,0.9,mixed
3065,17,127,11501.4,14376.7,0.8765,mixed
3066,18,127,11138.5,13923.1,0.8463,mixed
3067,19,127,11149.7,13937.1,0.8115,mixed
3068,20,127,11446.9,14308.6,0.7744,mixed
3069,21,127,11109.7,13887.1,0.7373,mixed
3070,22,127,10941.8,13677.2,0.7021,mixed
3071,23,127,10035.2,12544.0,0.6701,mixed
3072,0,128,9653.5,12066.9,0.5743,mixed
3073,1,128,10125.3,12656.6,0.5854,mixed
3074,2,128,10362.5,12953.2,0.6001,mixed
3075,3,128,10057.4,12571.8,0.6189,mixed
3076,4,128,10109.7,12637.1,0.6423,mixed
3077,5,128,10893.4,13616.7,0.6701,mixed
3078,6,128,10824.1,13530.1,0.7021,mixed
3079,7,128,11112.6,13890.8,0.7373,mixed
3080,8,128,10799.3,13499.2,0.7744,mixed
3081,9,128,10944.2,13680.2,0.8115,mixed
3082,10,128,11601.7,14502.1,0.8463,mixed
3083,11,128,11332.1,14165.1,0.8765,mixed
3084,12,128,11320.7,14150.9,0.9,mixed
3085,13,128,11283.9,14104.8,0.9149,mixed
3086,14,128,11447.3,14309.1,0.92,mixed
3087,15,128,11906.3,14882.9,0.9149,mixed
3088,16,128,11009.7,13762.2,0.9,mixed
3089,17,128,11637.7,14547.1,0.8765,mixed
3090,18,128,11040.9,13801.1,0.8463,mixed
3091,19,128,11047.5,13809.4,0.8115,mixed
3092,20,128,10896.3,13620.3,0.7744,mixed
3093,21,128,10699.4,13374.3,0.7373,mixed
3094,22,128,10514.5,13143.2,0.7021,mixed
3095,23,128,10316.8,12896.0,0.6701,mixed
3096,0,129,9836.3,12295.3,0.5743,mixed
3097,1,129,10457.9,13072.4,0.5854,mixed
3098,2,129,10136.0,12669.9,0.6001,mixed
3099,3,129,10177.9,12722.4,0.6189,mixed
3100,4,129,10126.1,12657.6,0.6423,mixed
3101,5,129,10328.2,12910.3,0.6701,mixed
3102,6,129,10401.9,13002.3,0.7021,mixed
3103,7,129,11018.1,13772.6,0.7373,mixed
3104,8,129,10696.8,13371.1,0.7744,mixed
3105,9,129,10368.4,12960.6,0.8115,mixed
3106,10,129,11300.3,14125.4,0.8463,mixed
3107,11,129,11326.4,14158.0,0.8765,mixed
3108,12,129,11329.4,14161.7,0.9,mixed
3109,13,129,11919.0,14898.7,0.9149,mixed
3110,14,129,10672.2,13340.3,0.92,mixed
3111,15,129,12150.3,15187.9,0.9149,mixed
3112,16,129,11896.9,14871.1,0.9,mixed
3113,17,129,11206.9,14008.7,0.8765,mixed
3114,18,129,11128.0,13910.0,0.8463,mixed
3115,19,129,11285.9,14107.3,0.8115,mixed
3116,20,129,11118.7,13898.4,0.7744,mixed
3117,21,129,10565.9,13207.4,0.7373,mixed
3118,22,129,10091.5,12614.3,0.7021,mixed
3119,23,129,11119.2,13899.0,0.6701,mixed
3120,0,130,10294.9,12868.6,0.5743,mixed
3121,1,130,10106.9,12633.7,0.5854,mixed
3122,2,130,10181.8,12727.2,0.6001,mixed
3123,3,130,10407.0,13008.7,0.6189,mixed
3124,4,130,10555.3,13194.2,0.6423,mixed
3125,5,130,9801.7,12252.1,0.6701,mixed
3126,6,130,10494.2,13117.8,0.7021,mixed
3127,7,130,10623.8,13279.8,0.7373,mixed
3128,8,130,10891.3,13614.1,0.7744,mixed
3129,9,130,11374.7,14218.4,0.8115,mixed
3130,10,130,10674.8,13343.5,0.8463,mixed
3131,11,130,10959.8,13699.8,0.8765,mixed
3132,12,130,11296.2,14120.2,0.9,mixed
3133,13,130,11655.4,14569.3,0.9149,mixed
3134,14,130,11915.8,14894.8,0.92,mixed
3135,15,130,12169.5,15211.9,0.9149,mixed
3136,16,130,11433.0,14291.2,0.9,mixed
3137,17,130,11706.7,14633.4,0.8765,mixed
3138,18,130,11520.9,14401.1,0.8463,mixed
3139,19,130,11298.3,14122.9,0.8115,mixed
3140,20,130,10936.3,13670.4,0.7744,mixed
3141,21,130,10641.7,13302.1,0.7373,mixed
3142,22,130,10266.9,12833.6,0.7021,mixed
3143,23,130,10101.2,12626.5,0.6701,mixed
3144,0,131,10077.5,12596.9,0.567,mixed
3145,1,131,9993.6,12492.0,0.5748,mixed
3146,2,131,9932.7,12415.8,0.5851,mixed
3147,3,131,10321.6,12902.0,0.5982,mixed
3148,4,131,10134.9,12668.6,0.6146,mixed
3149,5,131,10005.7,12507.1,0.6341,mixed
3150,6,131,10309.2,12886.5,0.6565,mixed
3151,7,131,10766.4,13458.0,0.6811,mixed
3152,8,131,10302.8,12878.5,0.7071,mixed
3153,9,131,10818.0,13522.5,0.733,mixed
3154,10,131,10846.5,13558.2,0.7574,mixed
3155,11,131,10713.5,13391.8,0.7786,mixed
3156,12,131,10943.5,13679.3,0.795,mixed
3157,13,131,10566.5,13208.2,0.8054,mixed
3158,14,131,11142.7,13928.3,0.809,mixed
3159,15,131,10635.4,13294.2,0.8054,mixed
3160,16,131,11395.8,14244.8,0.795,mixed
3161,17,131,10933.4,13666.8,0.7786,mixed
3162,18,131,10678.2,13347.8,0.7574,mixed
3163,19,131,11124.8,13906.1,0.733,mixed
3164,20,131,10300.2,12875.2,0.7071,mixed
3165,21,131,10272.0,12840.1,0.6811,mixed
3166,22,131,9822.0,12277.5,0.6565,mixed
3167,23,131,10691.7,13364.6,0.6341,mixed
3168,0,132,10534.1,13167.6,0.567,mixed
3169,1,132,9507.3,11884.2,0.5748,mixed
3170,2,132,9811.9,12264.9,0.5851,mixed
3171,3,132,10141.0,12676.2,0.5982,mixed
3172,4,132,10038.5,12548.1,0.6146,mixed
3173,5,132,10277.9,12847.3,0.6341,mixed
3174,6,132,10355.7,12944.6,0.6565,mixed
3175,7,132,10636.2,13295.3,0.6811,mixed
3176,8,132,10322.8,12903.4,0.7071,mixed
3177,9,132,10812.7,13515.8,0.733,mixed
3178,10,132,10500.8,13126.0,0.7574,mixed
3179,11,132,10828.2,13535.3,0.7786,mixed
3180,12,132,10465.4,13081.7,0.795,mixed
3181,13,132,10954.8,13693.5,0.8054,mixed
3182,14,132,10915.3,13644.1,0.809,mixed
3183,15,132,11403.3,14254.1,0.8054,mixed
3184,16,132,11021.0,13776.2,0.795,mixed
3185,17,132,11004.0,13755.0,0.7786,mixed
3186,18,132,10857.3,13571.6,0.7574,mixed
3187,19,132,10063.9,12579.8,0.733,mixed
3188,20,132,9992.4,12490.5,0.7071,mixed
3189,21,132,10407.3,13009.1,0.6811,mixed
3190,22,132,10479.2,13099.0,0.6565,mixed
3191,23,132,10215.0,12768.8,0.6341,mixed
3192,0,133,9748.4,12185.5,0.5743,mixed
3193,1,133,9987.1,12483.8,0.5854,mixed
3194,2,133,10029.0,12536.2,0.6001,mixed
3195,3,133,10455.3,13069.1,0.6189,mixed
3196,4,133,10549.8,13187.2,0.6423,mixed
3197,5,133,10282.6,12853.2,0.6701,mixed
3198,6,133,10590.0,13237.5,0.7021,mixed
3199,7,133,10860.0,13575.0,0.7373,mixed
3200,8,133,11083.7,13854.6,0.7744,mixed
3201,9,133,11668.8,14586.0,0.8115,mixed
3202,10,133,11271.0,14088.8,0.8463,mixed
3203,11,133,11822.6,14778.3,0.8765,mixed
3204,12,133,11130.7,13913.4,0.9,mixed
3205,13,133,11379.8,14224.7,0.9149,mixed
3206,14,133,10880.7,13600.9,0.92,mixed
3207,15,133,11654.4,14568.0,0.9149,mixed
3208,16,133,11756.0,14695.1,0.9,mixed
3209,17,133,10546.5,13183.1,0.8765,mixed
3210,18,133,11344.3,14180.3,0.8463,mixed
3211,19,133,11319.2,14148.9,0.8115,mixed
3212,20,133,11123.9,13904.9,0.7744,mixed
3213,21,133,10384.4,12980.5,0.7373,mixed
3214,22,133,10851.9,13564.8,0.7021,mixed
3215,23,133,10459.1,13073.9,0.6701,mixed
3216,0,134,10185.3,12731.6,0.5743,mixed
3217,1,134,10021.6,12527.0,0.5854,mixed
3218,2,134,10244.1,12805.2,0.6001,mixed
3219,3,134,10556.5,13195.7,0.6189,mixed
3220,4,134,10262.6,12828.2,0.6423,mixed
3221,5,134,10545.3,13181.6,0.6701,mixed
