hour,hour_of_day,day_of_year,it_load_kw,facility_load_kw,utilization,scenario
2928,0,122,16960.6,20352.7,0.8118,ai_heavy
2929,1,122,16348.4,19618.0,0.8172,ai_heavy
2930,2,122,16795.2,20154.3,0.8244,ai_heavy
2931,3,122,16437.8,19725.3,0.8335,ai_heavy
2932,4,122,16708.0,20049.7,0.8449,ai_heavy
2933,5,122,17109.5,20531.4,0.8584,ai_heavy
2934,6,122,15900.2,19080.3,0.874,ai_heavy
2935,7,122,15922.8,19107.3,0.8911,ai_heavy
2936,8,122,16700.0,20040.0,0.9092,ai_heavy
2937,9,122,16428.2,19713.9,0.9272,ai_heavy
2938,10,122,16594.1,19912.9,0.9441,ai_heavy
2939,11,122,16409.6,19691.5,0.9588,ai_heavy
2940,12,122,16273.7,19528.4,0.9703,ai_heavy
2941,13,122,17400.4,20880.5,0.9775,ai_heavy
2942,14,122,16053.9,19264.7,0.98,ai_heavy
2943,15,122,16935.3,20322.3,0.9775,ai_heavy
2944,16,122,16830.6,20196.8,0.9703,ai_heavy
2945,17,122,15749.8,18899.7,0.9588,ai_heavy
2946,18,122,16074.2,19289.1,0.9441,ai_heavy
2947,19,122,16103.4,19324.1,0.9272,ai_heavy
2948,20,122,16648.8,19978.5,0.9092,ai_heavy
2949,21,122,16133.3,19359.9,0.8911,ai_heavy
2950,22,122,16215.4,19458.5,0.874,ai_heavy
2951,23,122,15497.9,18597.5,0.8584,ai_heavy
2952,0,123,17175.4,20610.5,0.8118,ai_heavy
2953,1,123,16106.9,19328.3,0.8172,ai_heavy
2954,2,123,16336.8,19604.2,0.8244,ai_heavy
2955,3,123,15864.1,19036.9,0.8335,ai_heavy
2956,4,123,15846.1,19015.3,0.8449,ai_heavy
2957,5,123,17136.5,20563.8,0.8584,ai_heavy
2958,6,123,15322.4,18386.8,0.874,ai_heavy
2959,7,123,16449.2,19739.1,0.8911,ai_heavy
2960,8,123,15776.5,18931.8,0.9092,ai_heavy
2961,9,123,16230.4,19476.5,0.9272,ai_heavy
2962,10,123,16169.5,19403.4,0.9441,ai_heavy
2963,11,123,16043.9,19252.7,0.9588,ai_heavy
2964,12,123,16587.7,19905.2,0.9703,ai_heavy
2965,13,123,15315.2,18378.3,0.9775,ai_heavy
2966,14,123,16444.5,19733.4,0.98,ai_heavy
2967,15,123,16548.7,19858.4,0.9775,ai_heavy
2968,16,123,15894.4,19073.2,0.9703,ai_heavy
2969,17,123,17283.5,20740.2,0.9588,ai_heavy
2970,18,123,16191.1,19429.3,0.9441,ai_heavy
2971,19,123,16313.0,19575.6,0.9272,ai_heavy
2972,20,123,16080.6,19296.7,0.9092,ai_heavy
2973,21,123,16273.0,19527.5,0.8911,ai_heavy
2974,22,123,16895.2,20274.2,0.874,ai_heavy
2975,23,123,17409.0,20890.8,0.8584,ai_heavy
2976,0,124,16402.5,19683.0,0.8083,ai_heavy
2977,1,124,16579.9,19895.9,0.812,ai_heavy
2978,2,124,16899.7,20279.6,0.8171,ai_heavy
2979,3,124,16213.1,19455.7,0.8235,ai_heavy
2980,4,124,16878.1,20253.7,0.8314,ai_heavy
2981,5,124,16533.5,19840.2,0.8409,ai_heavy
2982,6,124,16254.9,19505.9,0.8518,ai_heavy
2983,7,124,16394.5,19673.4,0.8638,ai_heavy
2984,8,124,15376.3,18451.5,0.8764,ai_heavy
2985,9,124,16448.9,19738.7,0.889,ai_heavy
2986,10,124,15587.6,18705.1,0.9009,ai_heavy
2987,11,124,15579.5,18695.4,0.9112,ai_heavy
2988,12,124,16499.0,19798.7,0.9192,ai_heavy
2989,13,124,15871.7,19046.0,0.9243,ai_heavy
2990,14,124,16422.7,19707.2,0.926,ai_heavy
2991,15,124,16488.7,19786.5,0.9243,ai_heavy
2992,16,124,16494.1,19792.9,0.9192,ai_heavy
2993,17,124,15933.8,19120.6,0.9112,ai_heavy
2994,18,124,16785.2,20142.3,0.9009,ai_heavy
2995,19,124,16262.4,19514.9,0.889,ai_heavy
2996,20,124,16480.3,19776.3,0.8764,ai_heavy
2997,21,124,15641.7,18770.0,0.8638,ai_heavy
2998,22,124,16098.4,19318.1,0.8518,ai_heavy
2999,23,124,16681.2,20017.5,0.8409,ai_heavy
3000,0,125,16510.5,19812.6,0.8083,ai_heavy
3001,1,125,15671.8,18806.2,0.812,ai_heavy
3002,2,125,15809.0,18970.8,0.8171,ai_heavy
3003,3,125,15615.6,18738.7,0.8235,ai_heavy
3004,4,125,15801.4,18961.6,0.8314,ai_heavy
3005,5,125,15471.8,18566.1,0.8409,ai_heavy
3006,6,125,16117.9,19341.5,0.8518,ai_heavy
3007,7,125,16532.2,19838.6,0.8638,ai_heavy
3008,8,125,15882.0,19058.4,0.8764,ai_heavy
3009,9,125,16261.7,19514.1,0.889,ai_heavy
3010,10,125,16236.5,19483.7,0.9009,ai_heavy
3011,11,125,16896.5,20275.8,0.9112,ai_heavy
3012,12,125,16103.1,19323.7,0.9192,ai_heavy
3013,13,125,16137.2,19364.6,0.9243,ai_heavy
3014,14,125,16009.3,19211.1,0.926,ai_heavy
3015,15,125,15860.2,19032.2,0.9243,ai_heavy
3016,16,125,16664.5,19997.4,0.9192,ai_heavy
3017,17,125,16311.7,19574.0,0.9112,ai_heavy
3018,18,125,16371.4,19645.7,0.9009,ai_heavy
3019,19,125,16929.6,20315.5,0.889,ai_heavy
3020,20,125,16915.0,20298.0,0.8764,ai_heavy
3021,21,125,15422.8,18507.3,0.8638,ai_heavy
3022,22,125,16499.6,19799.5,0.8518,ai_heavy
3023,23,125,16258.9,19510.7,0.8409,ai_heavy
3024,0,126,15832.8,18999.3,0.8118,ai_heavy
3025,1,126,16230.6,19476.7,0.8172,ai_heavy
3026,2,126,15262.2,18314.7,0.8244,ai_heavy
3027,3,126,16833.2,20199.9,0.8335,ai_heavy
3028,4,126,16412.2,19694.7,0.8449,ai_heavy
3029,5,126,15785.9,18943.1,0.8584,ai_heavy
3030,6,126,15971.7,19166.0,0.874,ai_heavy
3031,7,126,15479.4,18575.3,0.8911,ai_heavy
3032,8,126,16217.3,19460.7,0.9092,ai_heavy
3033,9,126,16192.1,19430.5,0.9272,ai_heavy
3034,10,126,15829.8,18995.7,0.9441,ai_heavy
3035,11,126,16918.2,20301.8,0.9588,ai_heavy
3036,12,126,17204.8,20645.7,0.9703,ai_heavy
3037,13,126,16580.0,19896.0,0.9775,ai_heavy
3038,14,126,16449.4,19739.3,0.98,ai_heavy
3039,15,126,16810.1,20172.2,0.9775,ai_heavy
3040,16,126,16560.3,19872.3,0.9703,ai_heavy
3041,17,126,15996.2,19195.4,0.9588,ai_heavy
3042,18,126,16162.3,19394.8,0.9441,ai_heavy
3043,19,126,16283.9,19540.7,0.9272,ai_heavy
3044,20,126,16493.4,19792.1,0.9092,ai_heavy
3045,21,126,16317.4,19580.9,0.8911,ai_heavy
3046,22,126,16359.8,19631.7,0.874,ai_heavy
3047,23,126,15465.2,18558.3,0.8584,ai_heavy
3048,0,127,16375.5,19650.6,0.8118,ai_heavy
3049,1,127,16074.3,19289.1,0.8172,ai_heavy
3050,2,127,17328.5,20794.2,0.8244,ai_heavy
3051,3,127,15938.1,19125.7,0.8335,ai_heavy
3052,4,127,16319.4,19583.3,0.8449,ai_heavy
3053,5,127,17500.0,21000.0,0.8584,ai_heavy
3054,6,127,16351.8,19622.2,0.874,ai_heavy
3055,7,127,16279.8,19535.7,0.8911,ai_heavy
3056,8,127,15886.8,19064.1,0.9092,ai_heavy
3057,9,127,17183.3,20620.0,0.9272,ai_heavy
3058,10,127,15911.9,19094.2,0.9441,ai_heavy
3059,11,127,16744.8,20093.7,0.9588,ai_heavy
3060,12,127,16334.6,19601.6,0.9703,ai_heavy
3061,13,127,16499.3,19799.2,0.9775,ai_heavy
3062,14,127,15892.5,19071.0,0.98,ai_heavy
3063,15,127,17262.2,20714.7,0.9775,ai_heavy
3064,16,127,16432.0,19718.4,0.9703,ai_heavy
3065,17,127,15930.3,19116.3,0.9588,ai_heavy
3066,18,127,17104.6,20525.5,0.9441,ai_heavy
3067,19,127,16181.6,19417.9,0.9272,ai_heavy
3068,20,127,16535.8,19843.0,0.9092,ai_heavy
3069,21,127,16724.7,20069.6,0.8911,ai_heavy
3070,22,127,16488.4,19786.0,0.874,ai_heavy
3071,23,127,15138.6,18166.3,0.8584,ai_heavy
3072,0,128,16390.0,19668.0,0.8118,ai_heavy
3073,1,128,16024.1,19228.9,0.8172,ai_heavy
3074,2,128,15937.0,19124.3,0.8244,ai_heavy
3075,3,128,16072.9,19287.4,0.8335,ai_heavy
3076,4,128,15381.9,18458.2,0.8449,ai_heavy
3077,5,128,16300.0,19560.0,0.8584,ai_heavy
3078,6,128,15591.7,18710.1,0.874,ai_heavy
3079,7,128,16173.0,19407.6,0.8911,ai_heavy
3080,8,128,16448.2,19737.9,0.9092,ai_heavy
3081,9,128,16959.5,20351.3,0.9272,ai_heavy
3082,10,128,16079.8,19295.7,0.9441,ai_heavy
3083,11,128,17252.9,20703.5,0.9588,ai_heavy
3084,12,128,17040.7,20448.9,0.9703,ai_heavy
3085,13,128,16379.8,19655.8,0.9775,ai_heavy
3086,14,128,16049.5,19259.3,0.98,ai_heavy
3087,15,128,15874.9,19049.8,0.9775,ai_heavy
3088,16,128,16705.1,20046.2,0.9703,ai_heavy
3089,17,128,16167.2,19400.7,0.9588,ai_heavy
3090,18,128,17078.2,20493.9,0.9441,ai_heavy
3091,19,128,16095.1,19314.1,0.9272,ai_heavy
3092,20,128,15929.1,19115.0,0.9092,ai_heavy
3093,21,128,16427.2,19712.6,0.8911,ai_heavy
3094,22,128,15922.6,19107.1,0.874,ai_heavy
3095,23,128,16210.7,19452.9,0.8584,ai_heavy
3096,0,129,16530.0,19836.0,0.8118,ai_heavy
3097,1,129,16129.1,19355.0,0.8172,ai_heavy
3098,2,129,16154.2,19385.1,0.8244,ai_heavy
3099,3,129,16224.9,19469.9,0.8335,ai_heavy
3100,4,129,15341.6,18409.9,0.8449,ai_heavy
3101,5,129,16397.1,19676.5,0.8584,ai_heavy
3102,6,129,16335.2,19602.2,0.874,ai_heavy
3103,7,129,16749.8,20099.8,0.8911,ai_heavy
3104,8,129,16669.0,20002.8,0.9092,ai_heavy
3105,9,129,16330.5,19596.6,0.9272,ai_heavy
3106,10,129,16995.7,20394.8,0.9441,ai_heavy
3107,11,129,16387.8,19665.3,0.9588,ai_heavy
3108,12,129,16692.9,20031.5,0.9703,ai_heavy
3109,13,129,16438.7,19726.4,0.9775,ai_heavy
3110,14,129,16831.6,20198.0,0.98,ai_heavy
3111,15,129,16406.2,19687.4,0.9775,ai_heavy
3112,16,129,17389.1,20866.9,0.9703,ai_heavy
3113,17,129,17500.0,21000.0,0.9588,ai_heavy
3114,18,129,16917.3,20300.8,0.9441,ai_heavy
3115,19,129,17189.8,20627.7,0.9272,ai_heavy
3116,20,129,15615.5,18738.6,0.9092,ai_heavy
3117,21,129,15617.3,18740.7,0.8911,ai_heavy
3118,22,129,16100.3,19320.4,0.874,ai_heavy
3119,23,129,16226.6,19472.0,0.8584,ai_heavy
3120,0,130,15959.7,19151.6,0.8118,ai_heavy
3121,1,130,15280.8,18337.0,0.8172,ai_heavy
3122,2,130,16651.9,19982.3,0.8244,ai_heavy
3123,3,130,17167.8,20601.3,0.8335,ai_heavy
3124,4,130,16783.7,20140.4,0.8449,ai_heavy
3125,5,130,16734.4,20081.2,0.8584,ai_heavy
3126,6,130,16367.4,19640.9,0.874,ai_heavy
3127,7,130,15900.3,19080.4,0.8911,ai_heavy
3128,8,130,16407.1,19688.5,0.9092,ai_heavy
3129,9,130,17467.9,20961.5,0.9272,ai_heavy
3130,10,130,16311.0,19573.2,0.9441,ai_heavy
3131,11,130,16307.3,19568.7,0.9588,ai_heavy
3132,12,130,17120.5,20544.6,0.9703,ai_heavy
3133,13,130,17177.9,20613.4,0.9775,ai_heavy
3134,14,130,16179.4,19415.2,0.98,ai_heavy
3135,15,130,16463.4,19756.1,0.9775,ai_heavy
3136,16,130,16320.6,19584.7,0.9703,ai_heavy
3137,17,130,16567.5,19881.0,0.9588,ai_heavy
3138,18,130,17030.9,20437.1,0.9441,ai_heavy
3139,19,130,16033.7,19240.5,0.9272,ai_heavy
3140,20,130,16906.7,20288.0,0.9092,ai_heavy
3141,21,130,16362.6,19635.1,0.8911,ai_heavy
3142,22,130,17391.7,20870.0,0.874,ai_heavy
3143,23,130,16361.6,19633.9,0.8584,ai_heavy
3144,0,131,15996.9,19196.3,0.8083,ai_heavy
3145,1,131,16332.7,19599.2,0.812,ai_heavy
3146,2,131,15909.5,19091.4,0.8171,ai_heavy
3147,3,131,15226.2,18271.4,0.8235,ai_heavy
3148,4,131,16002.5,19203.0,0.8314,ai_heavy
3149,5,131,16025.4,19230.5,0.8409,ai_heavy
3150,6,131,15411.9,18494.2,0.8518,ai_heavy
3151,7,131,16188.5,19426.2,0.8638,ai_heavy
3152,8,131,15256.4,18307.7,0.8764,ai_heavy
3153,9,131,16136.0,19363.1,0.889,ai_heavy
3154,10,131,16464.0,19756.8,0.9009,ai_heavy
3155,11,131,16425.7,19710.8,0.9112,ai_heavy
3156,12,131,16201.7,19442.1,0.9192,ai_heavy
3157,13,131,16378.4,19654.1,0.9243,ai_heavy
3158,14,131,16039.8,19247.7,0.926,ai_heavy
3159,15,131,16425.8,19711.0,0.9243,ai_heavy
3160,16,131,16432.6,19719.1,0.9192,ai_heavy
3161,17,131,15935.7,19122.9,0.9112,ai_heavy
3162,18,131,16475.8,19771.0,0.9009,ai_heavy
3163,19,131,16433.9,19720.7,0.889,ai_heavy
3164,20,131,16183.9,19420.7,0.8764,ai_heavy
3165,21,131,17402.4,20882.9,0.8638,ai_heavy
3166,22,131,16116.7,19340.0,0.8518,ai_heavy
3167,23,131,16014.3,19217.2,0.8409,ai_heavy
3168,0,132,15840.3,19008.3,0.8083,ai_heavy
3169,1,132,15588.2,18705.8,0.812,ai_heavy
3170,2,132,16402.8,19683.4,0.8171,ai_heavy
3171,3,132,15761.6,18914.0,0.8235,ai_heavy
3172,4,132,15844.1,19013.0,0.8314,ai_heavy
3173,5,132,15888.8,19066.6,0.8409,ai_heavy
3174,6,132,15706.8,18848.1,0.8518,ai_heavy
3175,7,132,15371.7,18446.1,0.8638,ai_heavy
3176,8,132,16039.1,19247.0,0.8764,ai_heavy
3177,9,132,16733.3,20079.9,0.889,ai_heavy
3178,10,132,16441.2,19729.4,0.9009,ai_heavy
3179,11,132,17144.8,20573.8,0.9112,ai_heavy
3180,12,132,16773.6,20128.3,0.9192,ai_heavy
3181,13,132,16678.6,20014.4,0.9243,ai_heavy
3182,14,132,17353.9,20824.7,0.926,ai_heavy
3183,15,132,16372.7,19647.2,0.9243,ai_heavy
3184,16,132,16435.1,19722.1,0.9192,ai_heavy
3185,17,132,16372.4,19646.9,0.9112,ai_heavy
3186,18,132,17101.5,20521.9,0.9009,ai_heavy
3187,19,132,16307.3,19568.7,0.889,ai_heavy
3188,20,132,15948.7,19138.5,0.8764,ai_heavy
3189,21,132,16510.0,19812.1,0.8638,ai_heavy
3190,22,132,15788.7,18946.4,0.8518,ai_heavy
3191,23,132,16408.1,19689.7,0.8409,ai_heavy
3192,0,133,16254.4,19505.3,0.8118,ai_heavy
3193,1,133,15981.3,19177.5,0.8172,ai_heavy
3194,2,133,16369.1,19642.9,0.8244,ai_heavy
3195,3,133,15405.9,18487.1,0.8335,ai_heavy
3196,4,133,16241.6,19489.9,0.8449,ai_heavy
3197,5,133,15981.6,19177.9,0.8584,ai_heavy
3198,6,133,17500.0,21000.0,0.874,ai_heavy
3199,7,133,16389.1,19667.0,0.8911,ai_heavy
3200,8,133,16078.6,19294.3,0.9092,ai_heavy
3201,9,133,15750.7,18900.8,0.9272,ai_heavy
3202,10,133,17130.7,20556.8,0.9441,ai_heavy
3203,11,133,16359.3,19631.2,0.9588,ai_heavy
3204,12,133,16176.7,19412.0,0.9703,ai_heavy
3205,13,133,16761.0,20113.2,0.9775,ai_heavy
3206,14,133,16925.3,20310.3,0.98,ai_heavy
3207,15,133,16909.2,20291.0,0.9775,ai_heavy
3208,16,133,16579.9,19895.8,0.9703,ai_heavy
3209,17,133,16611.9,19934.3,0.9588,ai_heavy
3210,18,133,16599.9,19919.8,0.9441,ai_heavy
3211,19,133,16595.9,19915.0,0.9272,ai_heavy
3212,20,133,16580.2,19896.2,0.9092,ai_heavy
3213,21,133,16848.5,20218.2,0.8911,ai_heavy
3214,22,133,16284.7,19541.6,0.874,ai_heavy
3215,23,133,15809.5,18971.4,0.8584,ai_heavy
3216,0,134,15985.6,19182.7,0.8118,ai_heavy
3217,1,134,16436.1,19723.3,0.8172,ai_heavy
3218,2,134,15233.2,18279.8,0.8244,ai_heavy
3219,3,134,15264.2,18317.0,0.8335,ai_heavy
3220,4,134,16607.8,19929.3,0.8449,ai_heavy
3221,5,134,16945.7,20334.8,0.8584,ai_heavy
3222,6,134,15640.1,18768.1,0.874,ai_heavy
3223,7,134,16362.0,19634.4,0.8911,ai_heavy
3224,8,134,16175.3,19410.3,0.9092,ai_heavy
3225,9,134,16301.5,19561.8,0.9272,ai_heavy
3226,10,134,16636.2,19963.4,0.9441,ai_heavy
3227,11,134,15891.7,19070.0,0.9588,ai_heavy
3228,12,134,16019.7,19223.6,0.9703,ai_heavy
3229,13,134,16443.6,19732.4,0.9775,ai_heavy
3230,14,134,16529.3,19835.1,0.98,ai_heavy
3231,15,134,16033.1,19239.7,0.9775,ai_heavy
3232,16,134,16962.6,20355.1,0.9703,ai_heavy
3233,17,134,16325.8,19591.0,0.9588,ai_heavy
3234,18,134,16276.5,19531.8,0.9441,ai_heavy
3235,19,134,16569.4,19883.3,0.9272,ai_heavy
3236,20,134,16308.2,19569.8,0.9092,ai_heavy
3237,21,134,16722.7,20067.3,0.8911,ai_heavy
3238,22,134,15801.9,18962.3,0.874,ai_heavy
3239,23,134,15527.2,18632.6,0.8584,ai_heavy
3240,0,135,15905.9,19087.1,0.8118,ai_heavy
3241,1,135,16101.7,19322.0,0.8172,ai_heavy
3242,2,135,15496.7,18596.0,0.8244,ai_heavy
3243,3,135,15454.3,18545.1,0.8335,ai_heavy
3244,4,135,16250.9,19501.1,0.8449,ai_heavy
3245,5,135,15838.2,19005.8,0.8584,ai_heavy
3246,6,135,15548.8,18658.5,0.874,ai_heavy
3247,7,135,16785.3,20142.4,0.8911,ai_heavy
3248,8,135,16061.2,19273.4,0.9092,ai_heavy
3249,9,135,16996.8,20396.2,0.9272,ai_heavy
3250,10,135,16499.2,19799.0,0.9441,ai_heavy
3251,11,135,16679.1,20014.9,0.9588,ai_heavy
3252,12,135,16464.9,19757.9,0.9703,ai_heavy
3253,13,135,15271.8,18326.2,0.9775,ai_heavy
3254,14,135,16035.5,19242.6,0.98,ai_heavy
3255,15,135,16531.0,19837.2,0.9775,ai_heavy
3256,16,135,16751.4,20101.6,0.9703,ai_heavy
3257,17,135,15645.3,18774.3,0.9588,ai_heavy
3258,18,135,16458.6,19750.3,0.9441,ai_heavy
3259,19,135,15876.9,19052.3,0.9272,ai_heavy
3260,20,135,16486.7,19784.1,0.9092,ai_heavy
3261,21,135,16303.4,19564.1,0.8911,ai_heavy
3262,22,135,16619.8,19943.7,0.874,ai_heavy
3263,23,135,16725.3,20070.3,0.8584,ai_heavy
3264,0,136,16276.2,19531.4,0.8118,ai_heavy
3265,1,136,16487.5,19785.0,0.8172,ai_heavy
3266,2,136,15926.7,19112.0,0.8244,ai_heavy
3267,3,136,17491.4,20989.6,0.8335,ai_heavy
3268,4,136,15571.6,18685.9,0.8449,ai_heavy
3269,5,136,15950.0,19140.0,0.8584,ai_heavy
3270,6,136,16696.8,20036.1,0.874,ai_heavy
3271,7,136,16681.2,20017.5,0.8911,ai_heavy
3272,8,136,16610.9,19933.0,0.9092,ai_heavy
3273,9,136,16762.9,20115.5,0.9272,ai_heavy
3274,10,136,15454.7,18545.6,0.9441,ai_heavy
3275,11,136,17321.2,20785.4,0.9588,ai_heavy
3276,12,136,16468.7,19762.4,0.9703,ai_heavy
3277,13,136,17213.8,20656.6,0.9775,ai_heavy
3278,14,136,15588.9,18706.6,0.98,ai_heavy
3279,15,136,16721.3,20065.6,0.9775,ai_heavy
3280,16,136,16289.9,19547.9,0.9703,ai_heavy
3281,17,136,16816.7,20180.0,0.9588,ai_heavy
3282,18,136,16641.9,19970.3,0.9441,ai_heavy
3283,19,136,16610.5,19932.6,0.9272,ai_heavy
3284,20,136,15851.4,19021.7,0.9092,ai_heavy
3285,21,136,16285.0,19542.0,0.8911,ai_heavy
3286,22,136,16169.3,19403.2,0.874,ai_heavy
3287,23,136,16447.4,19736.9,0.8584,ai_heavy
3288,0,137,16531.6,19837.9,0.8118,ai_heavy
3289,1,137,16145.2,19374.2,0.8172,ai_heavy
3290,2,137,15479.6,18575.5,0.8244,ai_heavy
3291,3,137,16177.7,19413.2,0.8335,ai_heavy
3292,4,137,17428.6,20914.3,0.8449,ai_heavy
3293,5,137,17006.9,20408.2,0.8584,ai_heavy
3294,6,137,14806.5,17767.8,0.874,ai_heavy
3295,7,137,16343.9,19612.6,0.8911,ai_heavy
3296,8,137,16829.3,20195.2,0.9092,ai_heavy
3297,9,137,16340.2,19608.2,0.9272,ai_heavy
3298,10,137,16257.6,19509.1,0.9441,ai_heavy
3299,11,137,16400.5,19680.6,0.9588,ai_heavy
3300,12,137,16844.5,20213.5,0.9703,ai_heavy
3301,13,137,16021.9,19226.3,0.9775,ai_heavy
3302,14,137,17193.7,20632.4,0.98,ai_heavy
3303,15,137,16565.7,19878.9,0.9775,ai_heavy
3304,16,137,16105.3,19326.3,0.9703,ai_heavy
3305,17,137,17090.6,20508.7,0.9588,ai_heavy
3306,18,137,15720.9,18865.1,0.9441,ai_heavy
3307,19,137,16156.4,19387.7,0.9272,ai_heavy
3308,20,137,16090.7,19308.9,0.9092,ai_heavy
3309,21,137,17362.1,20834.5,0.8911,ai_heavy
3310,22,137,15923.1,19107.7,0.874,ai_heavy
3311,23,137,15158.8,18190.6,0.8584,ai_heavy
3312,0,138,15763.6,18916.3,0.8083,ai_heavy
3313,1,138,16275.3,19530.3,0.812,ai_heavy
3314,2,138,16450.1,19740.2,0.8171,ai_heavy
3315,3,138,17192.0,20630.4,0.8235,ai_heavy
3316,4,138,16799.1,20158.9,0.8314,ai_heavy
3317,5,138,16240.7,19488.8,0.8409,ai_heavy
3318,6,138,15752.2,18902.6,0.8518,ai_heavy
3319,7,138,17014.5,20417.3,0.8638,ai_heavy
3320,8,138,16085.2,19302.2,0.8764,ai_heavy
3321,9,138,15984.1,19180.9,0.889,ai_heavy
3322,10,138,16140.1,19368.1,0.9009,ai_heavy
3323,11,138,15762.7,18915.3,0.9112,ai_heavy
3324,12,138,16175.2,19410.2,0.9192,ai_heavy
3325,13,138,16305.7,19566.8,0.9243,ai_heavy
3326,14,138,16786.2,20143.5,0.926,ai_heavy
3327,15,138,16229.3,19475.2,0.9243,ai_heavy
3328,16,138,15780.3,18936.4,0.9192,ai_heavy
3329,17,138,15590.0,18708.1,0.9112,ai_heavy
3330,18,138,16447.3,19736.8,0.9009,ai_heavy
3331,19,138,16341.6,19609.9,0.889,ai_heavy
3332,20,138,15994.6,19193.5,0.8764,ai_heavy
3333,21,138,15996.5,19195.8,0.8638,ai_heavy
3334,22,138,16373.6,19648.4,0.8518,ai_heavy
3335,23,138,16823.3,20188.0,0.8409,ai_heavy
3336,0,139,15668.1,18801.7,0.8083,ai_heavy
3337,1,139,16098.7,19318.4,0.812,ai_heavy
3338,2,139,16534.1,19841.0,0.8171,ai_heavy
3339,3,139,15718.2,18861.9,0.8235,ai_heavy
3340,4,139,16111.2,19333.5,0.8314,ai_heavy
3341,5,139,16131.2,19357.4,0.8409,ai_heavy
3342,6,139,15548.3,18658.0,0.8518,ai_heavy
3343,7,139,16306.0,19567.2,0.8638,ai_heavy
3344,8,139,16280.4,19536.5,0.8764,ai_heavy
3345,9,139,16577.6,19893.1,0.889,ai_heavy
3346,10,139,15762.6,18915.1,0.9009,ai_heavy
3347,11,139,16382.9,19659.5,0.9112,ai_heavy
3348,12,139,17084.0,20500.8,0.9192,ai_heavy
3349,13,139,17443.9,20932.7,0.9243,ai_heavy
3350,14,139,17057.0,20468.4,0.926,ai_heavy
3351,15,139,15840.7,19008.8,0.9243,ai_heavy
3352,16,139,16626.0,19951.2,0.9192,ai_heavy
3353,17,139,16140.7,19368.8,0.9112,ai_heavy
3354,18,139,16483.8,19780.5,0.9009,ai_heavy
3355,19,139,15928.3,19113.9,0.889,ai_heavy
3356,20,139,15428.9,18514.7,0.8764,ai_heavy
3357,21,139,16056.3,19267.6,0.8638,ai_heavy
3358,22,139,16535.9,19843.1,0.8518,ai_heavy
3359,23,139,16289.1,19547.0,0.8409,ai_heavy
3360,0,140,16249.2,19499.0,0.8118,ai_heavy
3361,1,140,16176.9,19412.3,0.8172,ai_heavy
3362,2,140,16291.2,19549.4,0.8244,ai_heavy
3363,3,140,16381.8,19658.2,0.8335,ai_heavy
3364,4,140,16029.4,19235.2,0.8449,ai_heavy
3365,5,140,16246.9,19496.3,0.8584,ai_heavy
3366,6,140,17107.4,20528.9,0.874,ai_heavy
3367,7,140,16382.4,19658.9,0.8911,ai_heavy
3368,8,140,16392.4,19670.9,0.9092,ai_heavy
3369,9,140,16480.8,19776.9,0.9272,ai_heavy
3370,10,140,16377.3,19652.8,0.9441,ai_heavy
3371,11,140,16317.0,19580.4,0.9588,ai_heavy
3372,12,140,16673.8,20008.5,0.9703,ai_heavy
3373,13,140,16341.8,19610.2,0.9775,ai_heavy
3374,14,140,16529.2,19835.0,0.98,ai_heavy
3375,15,140,16200.1,19440.1,0.9775,ai_heavy
3376,16,140,16623.7,19948.5,0.9703,ai_heavy
3377,17,140,16822.7,20187.2,0.9588,ai_heavy
3378,18,140,16380.3,19656.4,0.9441,ai_heavy
3379,19,140,15440.1,18528.1,0.9272,ai_heavy
3380,20,140,16661.4,19993.7,0.9092,ai_heavy
3381,21,140,16371.7,19646.0,0.8911,ai_heavy
3382,22,140,15772.8,18927.3,0.874,ai_heavy
3383,23,140,16582.6,19899.1,0.8584,ai_heavy
3384,0,141,15381.6,18457.9,0.8118,ai_heavy
3385,1,141,16576.7,19892.0,0.8172,ai_heavy
3386,2,141,16068.1,19281.8,0.8244,ai_heavy
3387,3,141,15028.0,18033.6,0.8335,ai_heavy
3388,4,141,16249.0,19498.8,0.8449,ai_heavy
3389,5,141,16009.1,19210.9,0.8584,ai_heavy
3390,6,141,15985.6,19182.7,0.874,ai_heavy
3391,7,141,15951.8,19142.2,0.8911,ai_heavy
3392,8,141,16309.0,19570.8,0.9092,ai_heavy
3393,9,141,16190.9,19429.1,0.9272,ai_heavy
3394,10,141,15566.9,18680.2,0.9441,ai_heavy
3395,11,141,17163.9,20596.6,0.9588,ai_heavy
3396,12,141,16448.6,19738.3,0.9703,ai_heavy
3397,13,141,16229.2,19475.1,0.9775,ai_heavy
3398,14,141,16039.7,19247.6,0.98,ai_heavy
3399,15,141,16977.3,20372.7,0.9775,ai_heavy
3400,16,141,15924.6,19109.5,0.9703,ai_heavy
3401,17,141,16599.4,19919.3,0.9588,ai_heavy
3402,18,141,16196.5,19435.7,0.9441,ai_heavy
3403,19,141,16171.1,19405.3,0.9272,ai_heavy
3404,20,141,15829.5,18995.4,0.9092,ai_heavy
3405,21,141,16009.3,19211.2,0.8911,ai_heavy
3406,22,141,16261.5,19513.8,0.874,ai_heavy
3407,23,141,16321.0,19585.2,0.8584,ai_heavy
3408,0,142,15676.7,18812.1,0.8118,ai_heavy
3409,1,142,16028.8,19234.5,0.8172,ai_heavy
3410,2,142,16524.9,19829.8,0.8244,ai_heavy
