hour,hour_of_day,day_of_year,it_load_kw,facility_load_kw,utilization,scenario
2001,9,83,6630.4,8619.5,0.733,mixed
2002,10,83,6903.7,8974.9,0.7574,mixed
2003,11,83,7074.7,9197.1,0.7786,mixed
2004,12,83,6689.7,8696.6,0.795,mixed
2005,13,83,7024.4,9131.7,0.8054,mixed
2006,14,83,6745.9,8769.7,0.809,mixed
2007,15,83,7544.0,9807.2,0.8054,mixed
2008,16,83,7122.4,9259.2,0.795,mixed
2009,17,83,7054.5,9170.9,0.7786,mixed
2010,18,83,7013.0,9116.9,0.7574,mixed
2011,19,83,7016.4,9121.3,0.733,mixed
2012,20,83,7013.5,9117.6,0.7071,mixed
2013,21,83,6419.8,8345.7,0.6811,mixed
2014,22,83,6923.6,9000.7,0.6565,mixed
2015,23,83,6841.0,8893.3,0.6341,mixed
2016,0,84,6402.5,8323.2,0.5743,mixed
2017,1,84,6425.5,8353.1,0.5854,mixed
2018,2,84,5888.2,7654.6,0.6001,mixed
2019,3,84,6304.7,8196.1,0.6189,mixed
2020,4,84,6722.1,8738.8,0.6423,mixed
2021,5,84,6944.1,9027.3,0.6701,mixed
2022,6,84,6947.3,9031.5,0.7021,mixed
2023,7,84,6888.7,8955.3,0.7373,mixed
2024,8,84,7420.9,9647.2,0.7744,mixed
2025,9,84,7341.6,9544.1,0.8115,mixed
2026,10,84,7145.7,9289.4,0.8463,mixed
2027,11,84,7801.2,10141.6,0.8765,mixed
2028,12,84,7149.2,9294.0,0.9,mixed
2029,13,84,7108.6,9241.2,0.9149,mixed
2030,14,84,7358.2,9565.6,0.92,mixed
2031,15,84,7267.7,9448.1,0.9149,mixed
2032,16,84,7311.4,9504.8,0.9,mixed
2033,17,84,7497.2,9746.3,0.8765,mixed
2034,18,84,7223.8,9390.9,0.8463,mixed
2035,19,84,7124.9,9262.4,0.8115,mixed
2036,20,84,7027.9,9136.3,0.7744,mixed
2037,21,84,6425.4,8353.0,0.7373,mixed
2038,22,84,6489.6,8436.5,0.7021,mixed
2039,23,84,6625.2,8612.8,0.6701,mixed
2040,0,85,6253.0,8128.9,0.5743,mixed
2041,1,85,6403.6,8324.7,0.5854,mixed
2042,2,85,6766.0,8795.8,0.6001,mixed
2043,3,85,6534.4,8494.8,0.6189,mixed
2044,4,85,6356.5,8263.5,0.6423,mixed
2045,5,85,6543.2,8506.2,0.6701,mixed
2046,6,85,7147.5,9291.8,0.7021,mixed
2047,7,85,7221.8,9388.3,0.7373,mixed
2048,8,85,7141.0,9283.3,0.7744,mixed
2049,9,85,6792.6,8830.4,0.8115,mixed
2050,10,85,7297.7,9487.0,0.8463,mixed
2051,11,85,7406.2,9628.0,0.8765,mixed
2052,12,85,7398.0,9617.4,0.9,mixed
2053,13,85,7309.8,9502.8,0.9149,mixed
2054,14,85,7371.2,9582.6,0.92,mixed
2055,15,85,7294.3,9482.6,0.9149,mixed
2056,16,85,7138.4,9279.9,0.9,mixed
2057,17,85,7621.9,9908.5,0.8765,mixed
2058,18,85,7422.5,9649.3,0.8463,mixed
2059,19,85,7065.8,9185.5,0.8115,mixed
2060,20,85,7089.7,9216.6,0.7744,mixed
2061,21,85,6985.1,9080.6,0.7373,mixed
2062,22,85,7276.5,9459.4,0.7021,mixed
2063,23,85,6878.1,8941.6,0.6701,mixed
2064,0,86,6575.9,8548.7,0.5743,mixed
2065,1,86,6455.8,8392.6,0.5854,mixed
2066,2,86,6407.9,8330.3,0.6001,mixed
2067,3,86,6820.7,8867.0,0.6189,mixed
2068,4,86,6748.6,8773.2,0.6423,mixed
2069,5,86,6535.9,8496.6,0.6701,mixed
2070,6,86,6891.2,8958.6,0.7021,mixed
2071,7,86,7077.8,9201.1,0.7373,mixed
2072,8,86,6574.5,8546.8,0.7744,mixed
2073,9,86,6929.5,9008.3,0.8115,mixed
2074,10,86,7309.8,9502.8,0.8463,mixed
2075,11,86,6899.2,8968.9,0.8765,mixed
2076,12,86,7000.6,9100.8,0.9,mixed
2077,13,86,7376.7,9589.7,0.9149,mixed
2078,14,86,7562.2,9830.9,0.92,mixed
2079,15,86,7557.0,9824.1,0.9149,mixed
2080,16,86,7743.3,10066.2,0.9,mixed
2081,17,86,7339.9,9541.9,0.8765,mixed
2082,18,86,7150.3,9295.4,0.8463,mixed
2083,19,86,6847.2,8901.3,0.8115,mixed
2084,20,86,6934.6,9015.0,0.7744,mixed
2085,21,86,7050.9,9166.2,0.7373,mixed
2086,22,86,6952.2,9037.8,0.7021,mixed
2087,23,86,6755.9,8782.6,0.6701,mixed
2088,0,87,6520.6,8476.7,0.5743,mixed
2089,1,87,6695.4,8704.0,0.5854,mixed
2090,2,87,6507.2,8459.3,0.6001,mixed
2091,3,87,6817.7,8863.0,0.6189,mixed
2092,4,87,6474.8,8417.2,0.6423,mixed
2093,5,87,6687.9,8694.3,0.6701,mixed
2094,6,87,6700.6,8710.7,0.7021,mixed
2095,7,87,7068.5,9189.1,0.7373,mixed
2096,8,87,6802.0,8842.7,0.7744,mixed
2097,9,87,7057.9,9175.3,0.8115,mixed
2098,10,87,6827.7,8876.0,0.8463,mixed
2099,11,87,7452.4,9688.2,0.8765,mixed
2100,12,87,7668.8,9969.5,0.9,mixed
2101,13,87,7640.2,9932.2,0.9149,mixed
2102,14,87,7634.0,9924.2,0.92,mixed
2103,15,87,7624.3,9911.6,0.9149,mixed
2104,16,87,7547.5,9811.7,0.9,mixed
2105,17,87,7456.8,9693.9,0.8765,mixed
2106,18,87,7378.4,9591.9,0.8463,mixed
2107,19,87,6986.5,9082.5,0.8115,mixed
2108,20,87,6973.4,9065.4,0.7744,mixed
2109,21,87,6918.9,8994.6,0.7373,mixed
2110,22,87,6730.2,8749.2,0.7021,mixed
2111,23,87,6387.7,8304.0,0.6701,mixed
2112,0,88,6177.6,8030.9,0.5743,mixed
2113,1,88,6493.0,8440.8,0.5854,mixed
2114,2,88,6669.0,8669.6,0.6001,mixed
2115,3,88,6550.9,8516.2,0.6189,mixed
2116,4,88,7168.1,9318.5,0.6423,mixed
2117,5,88,6517.7,8473.0,0.6701,mixed
2118,6,88,6889.4,8956.2,0.7021,mixed
2119,7,88,7171.8,9323.3,0.7373,mixed
2120,8,88,7239.8,9411.8,0.7744,mixed
2121,9,88,7266.7,9446.8,0.8115,mixed
2122,10,88,7463.3,9702.3,0.8463,mixed
2123,11,88,7334.0,9534.3,0.8765,mixed
2124,12,88,7761.1,10089.4,0.9,mixed
2125,13,88,7723.3,10040.3,0.9149,mixed
2126,14,88,7261.8,9440.3,0.92,mixed
2127,15,88,7508.7,9761.4,0.9149,mixed
2128,16,88,7049.2,9163.9,0.9,mixed
2129,17,88,7656.1,9953.0,0.8765,mixed
2130,18,88,7279.8,9463.7,0.8463,mixed
2131,19,88,7415.1,9639.6,0.8115,mixed
2132,20,88,6992.5,9090.3,0.7744,mixed
2133,21,88,6519.9,8475.8,0.7373,mixed
2134,22,88,7336.6,9537.5,0.7021,mixed
2135,23,88,6729.0,8747.7,0.6701,mixed
2136,0,89,6201.5,8062.0,0.567,mixed
2137,1,89,6637.2,8628.3,0.5748,mixed
2138,2,89,6841.2,8893.6,0.5851,mixed
2139,3,89,6447.6,8381.9,0.5982,mixed
2140,4,89,6516.6,8471.6,0.6146,mixed
2141,5,89,6641.7,8634.2,0.6341,mixed
2142,6,89,6439.7,8371.6,0.6565,mixed
2143,7,89,6596.2,8575.0,0.6811,mixed
2144,8,89,7177.8,9331.2,0.7071,mixed
2145,9,89,6864.0,8923.3,0.733,mixed
2146,10,89,6789.5,8826.3,0.7574,mixed
2147,11,89,6932.7,9012.5,0.7786,mixed
2148,12,89,7305.1,9496.6,0.795,mixed
2149,13,89,6687.2,8693.4,0.8054,mixed
2150,14,89,7173.7,9325.8,0.809,mixed
2151,15,89,7633.7,9923.8,0.8054,mixed
2152,16,89,7508.6,9761.1,0.795,mixed
2153,17,89,7148.9,9293.5,0.7786,mixed
2154,18,89,7239.5,9411.4,0.7574,mixed
2155,19,89,7161.5,9310.0,0.733,mixed
2156,20,89,6787.9,8824.2,0.7071,mixed
2157,21,89,6922.6,8999.4,0.6811,mixed
2158,22,89,7019.2,9125.0,0.6565,mixed
2159,23,89,6344.5,8247.9,0.6341,mixed
2160,0,90,6504.0,8455.2,0.567,mixed
2161,1,90,6486.2,8432.1,0.5748,mixed
2162,2,90,6467.4,8407.6,0.5851,mixed
2163,3,90,6489.9,8436.9,0.5982,mixed
2164,4,90,6581.5,8555.9,0.6146,mixed
2165,5,90,6657.0,8654.1,0.6341,mixed
2166,6,90,6885.3,8950.9,0.6565,mixed
2167,7,90,6832.0,8881.6,0.6811,mixed
2168,8,90,6777.2,8810.4,0.7071,mixed
2169,9,90,6717.7,8733.0,0.733,mixed
2170,10,90,6865.8,8925.5,0.7574,mixed
2171,11,90,7083.1,9208.0,0.7786,mixed
2172,12,90,6927.4,9005.6,0.795,mixed
2173,13,90,7310.3,9503.4,0.8054,mixed
2174,14,90,7211.2,9374.5,0.809,mixed
2175,15,90,7352.5,9558.2,0.8054,mixed
2176,16,90,6941.7,9024.2,0.795,mixed
2177,17,90,6852.8,8908.6,0.7786,mixed
2178,18,90,7201.8,9362.4,0.7574,mixed
2179,19,90,6918.2,8993.7,0.733,mixed
2180,20,90,6772.2,8803.8,0.7071,mixed
2181,21,90,6876.9,8940.0,0.6811,mixed
2182,22,90,6793.9,8832.1,0.6565,mixed
2183,23,90,6346.1,8250.0,0.6341,mixed
2184,0,91,6681.8,8686.3,0.5743,mixed
2185,1,91,6369.1,8279.8,0.5854,mixed
2186,2,91,6823.7,8870.7,0.6001,mixed
2187,3,91,6287.1,8173.2,0.6189,mixed
2188,4,91,6682.1,8686.7,0.6423,mixed
2189,5,91,6665.3,8665.0,0.6701,mixed
2190,6,91,6395.8,8314.5,0.7021,mixed
2191,7,91,7040.7,9152.9,0.7373,mixed
2192,8,91,6610.6,8593.8,0.7744,mixed
2193,9,91,7064.3,9183.6,0.8115,mixed
2194,10,91,7470.7,9711.9,0.8463,mixed
2195,11,91,7205.5,9367.1,0.8765,mixed
2196,12,91,7191.9,9349.5,0.9,mixed
2197,13,91,7615.6,9900.2,0.9149,mixed
2198,14,91,7396.5,9615.5,0.92,mixed
2199,15,91,7346.6,9550.6,0.9149,mixed
2200,16,91,7675.1,9977.6,0.9,mixed
2201,17,91,7065.5,9185.1,0.8765,mixed
2202,18,91,7131.4,9270.8,0.8463,mixed
2203,19,91,7311.9,9505.5,0.8115,mixed
2204,20,91,6756.3,8783.2,0.7744,mixed
2205,21,91,7272.1,9453.7,0.7373,mixed
2206,22,91,6754.4,8780.7,0.7021,mixed
2207,23,91,6878.5,8942.1,0.6701,mixed
2208,0,92,6583.2,8558.1,0.5743,mixed
2209,1,92,6419.0,8344.7,0.5854,mixed
2210,2,92,6399.2,8319.0,0.6001,mixed
2211,3,92,6540.6,8502.8,0.6189,mixed
2212,4,92,6760.6,8788.8,0.6423,mixed
2213,5,92,6504.3,8455.6,0.6701,mixed
2214,6,92,6553.2,8519.2,0.7021,mixed
2215,7,92,7211.8,9375.3,0.7373,mixed
2216,8,92,6860.9,8919.2,0.7744,mixed
2217,9,92,7202.4,9363.1,0.8115,mixed
2218,10,92,7187.3,9343.4,0.8463,mixed
2219,11,92,7287.2,9473.4,0.8765,mixed
2220,12,92,7709.5,10022.4,0.9,mixed
2221,13,92,7418.0,9643.4,0.9149,mixed
2222,14,92,7372.5,9584.3,0.92,mixed
2223,15,92,7376.8,9589.9,0.9149,mixed
2224,16,92,7280.7,9464.9,0.9,mixed
2225,17,92,7174.7,9327.1,0.8765,mixed
2226,18,92,7122.8,9259.6,0.8463,mixed
2227,19,92,7482.3,9727.0,0.8115,mixed
2228,20,92,7165.3,9314.9,0.7744,mixed
2229,21,92,6832.8,8882.7,0.7373,mixed
2230,22,92,6998.9,9098.5,0.7021,mixed
2231,23,92,6383.5,8298.6,0.6701,mixed
2232,0,93,6680.0,8684.0,0.5743,mixed
2233,1,93,6699.0,8708.7,0.5854,mixed
2234,2,93,6928.1,9006.5,0.6001,mixed
2235,3,93,6747.8,8772.2,0.6189,mixed
2236,4,93,6705.9,8717.7,0.6423,mixed
2237,5,93,6962.3,9051.0,0.6701,mixed
2238,6,93,6671.0,8672.3,0.7021,mixed
2239,7,93,6822.4,8869.2,0.7373,mixed
2240,8,93,7002.0,9102.6,0.7744,mixed
2241,9,93,7419.4,9645.2,0.8115,mixed
2242,10,93,7045.5,9159.1,0.8463,mixed
2243,11,93,7110.6,9243.7,0.8765,mixed
2244,12,93,7444.8,9678.2,0.9,mixed
2245,13,93,7597.1,9876.2,0.9149,mixed
2246,14,93,7295.1,9483.7,0.92,mixed
2247,15,93,7586.6,9862.5,0.9149,mixed
2248,16,93,7695.8,10004.5,0.9,mixed
2249,17,93,7585.6,9861.2,0.8765,mixed
2250,18,93,7307.8,9500.1,0.8463,mixed
2251,19,93,7107.3,9239.5,0.8115,mixed
2252,20,93,7380.8,9595.1,0.7744,mixed
2253,21,93,6907.5,8979.8,0.7373,mixed
2254,22,93,6990.4,9087.6,0.7021,mixed
2255,23,93,7096.4,9225.4,0.6701,mixed
2256,0,94,6576.0,8548.8,0.5743,mixed
2257,1,94,6255.6,8132.2,0.5854,mixed
2258,2,94,6251.2,8126.6,0.6001,mixed
2259,3,94,6490.6,8437.8,0.6189,mixed
2260,4,94,6760.0,8788.0,0.6423,mixed
2261,5,94,6792.1,8829.7,0.6701,mixed
2262,6,94,7248.8,9423.4,0.7021,mixed
2263,7,94,6994.5,9092.8,0.7373,mixed
2264,8,94,6946.6,9030.6,0.7744,mixed
2265,9,94,6884.4,8949.7,0.8115,mixed
2266,10,94,7487.2,9733.4,0.8463,mixed
2267,11,94,7320.5,9516.7,0.8765,mixed
2268,12,94,7058.3,9175.8,0.9,mixed
2269,13,94,7442.0,9674.6,0.9149,mixed
2270,14,94,7229.7,9398.6,0.92,mixed
2271,15,94,7342.0,9544.6,0.9149,mixed
2272,16,94,7393.7,9611.8,0.9,mixed
2273,17,94,7123.1,9260.0,0.8765,mixed
2274,18,94,7125.3,9262.9,0.8463,mixed
2275,19,94,6967.6,9057.9,0.8115,mixed
2276,20,94,6864.6,8924.0,0.7744,mixed
2277,21,94,6695.5,8704.2,0.7373,mixed
2278,22,94,6700.2,8710.2,0.7021,mixed
2279,23,94,6522.8,8479.6,0.6701,mixed
2280,0,95,6528.2,8486.6,0.5743,mixed
2281,1,95,6487.3,8433.5,0.5854,mixed
2282,2,95,6725.2,8742.8,0.6001,mixed
2283,3,95,6919.8,8995.7,0.6189,mixed
2284,4,95,6753.6,8779.7,0.6423,mixed
2285,5,95,6793.1,8831.0,0.6701,mixed
2286,6,95,6949.6,9034.5,0.7021,mixed
2287,7,95,7001.0,9101.3,0.7373,mixed
2288,8,95,7026.1,9134.0,0.7744,mixed
2289,9,95,7120.4,9256.5,0.8115,mixed
2290,10,95,7009.5,9112.3,0.8463,mixed
2291,11,95,7506.2,9758.0,0.8765,mixed
2292,12,95,7385.4,9601.0,0.9,mixed
2293,13,95,7760.4,10088.5,0.9149,mixed
2294,14,95,7656.9,9954.0,0.92,mixed
2295,15,95,7297.3,9486.5,0.9149,mixed
2296,16,95,7668.8,9969.4,0.9,mixed
2297,17,95,6759.4,8787.2,0.8765,mixed
2298,18,95,7649.9,9944.8,0.8463,mixed
2299,19,95,6840.5,8892.7,0.8115,mixed
2300,20,95,7119.8,9255.7,0.7744,mixed
2301,21,95,6992.9,9090.7,0.7373,mixed
2302,22,95,7027.8,9136.2,0.7021,mixed
2303,23,95,6636.6,8627.6,0.6701,mixed
2304,0,96,5981.9,7776.4,0.567,mixed
2305,1,96,6353.6,8259.7,0.5748,mixed
2306,2,96,6405.1,8326.6,0.5851,mixed
2307,3,96,6088.2,7914.7,0.5982,mixed
2308,4,96,6545.0,8508.4,0.6146,mixed
2309,5,96,6381.7,8296.2,0.6341,mixed
2310,6,96,6791.5,8828.9,0.6565,mixed
2311,7,96,6686.0,8691.8,0.6811,mixed
2312,8,96,7214.4,9378.8,0.7071,mixed
2313,9,96,6838.4,8889.9,0.733,mixed
2314,10,96,7054.4,9170.7,0.7574,mixed
2315,11,96,6983.1,9078.0,0.7786,mixed
2316,12,96,6732.7,8752.5,0.795,mixed
2317,13,96,7064.9,9184.4,0.8054,mixed
2318,14,96,7280.2,9464.3,0.809,mixed
2319,15,96,7237.0,9408.1,0.8054,mixed
2320,16,96,7015.1,9119.6,0.795,mixed
2321,17,96,6720.9,8737.1,0.7786,mixed
2322,18,96,7099.1,9228.9,0.7574,mixed
2323,19,96,6978.1,9071.5,0.733,mixed
2324,20,96,6986.0,9081.8,0.7071,mixed
2325,21,96,6680.3,8684.4,0.6811,mixed
2326,22,96,6325.1,8222.7,0.6565,mixed
2327,23,96,6700.2,8710.2,0.6341,mixed
2328,0,97,6391.6,8309.1,0.567,mixed
2329,1,97,6684.5,8689.9,0.5748,mixed
2330,2,97,6453.0,8388.9,0.5851,mixed
2331,3,97,6478.2,8421.6,0.5982,mixed
2332,4,97,6617.9,8603.2,0.6146,mixed
2333,5,97,6476.5,8419.4,0.6341,mixed
2334,6,97,6532.8,8492.7,0.6565,mixed
2335,7,97,6715.9,8730.7,0.6811,mixed
2336,8,97,6625.4,8613.1,0.7071,mixed
2337,9,97,6844.0,8897.2,0.733,mixed
2338,10,97,7369.7,9580.6,0.7574,mixed
2339,11,97,7247.8,9422.2,0.7786,mixed
2340,12,97,7142.7,9285.5,0.795,mixed
2341,13,97,7439.5,9671.3,0.8054,mixed
2342,14,97,6943.1,9026.1,0.809,mixed
2343,15,97,7639.7,9931.6,0.8054,mixed
2344,16,97,6979.5,9073.4,0.795,mixed
2345,17,97,7450.5,9685.6,0.7786,mixed
2346,18,97,7382.2,9596.9,0.7574,mixed
2347,19,97,6528.9,8487.6,0.733,mixed
2348,20,97,7113.5,9247.5,0.7071,mixed
2349,21,97,6678.4,8681.9,0.6811,mixed
2350,22,97,6548.2,8512.7,0.6565,mixed
2351,23,97,6698.4,8707.9,0.6341,mixed
2352,0,98,6221.3,8087.7,0.5743,mixed
2353,1,98,6545.6,8509.2,0.5854,mixed
2354,2,98,6309.3,8202.1,0.6001,mixed
2355,3,98,6583.9,8559.0,0.6189,mixed
2356,4,98,6884.3,8949.5,0.6423,mixed
2357,5,98,6780.4,8814.5,0.6701,mixed
2358,6,98,6725.3,8742.8,0.7021,mixed
2359,7,98,7016.5,9121.4,0.7373,mixed
2360,8,98,6719.5,8735.4,0.7744,mixed
2361,9,98,6947.3,9031.5,0.8115,mixed
2362,10,98,7137.8,9279.1,0.8463,mixed
2363,11,98,7494.7,9743.1,0.8765,mixed
2364,12,98,7482.3,9727.0,0.9,mixed
2365,13,98,7556.4,9823.3,0.9149,mixed
2366,14,98,7446.2,9680.0,0.92,mixed
2367,15,98,7261.2,9439.5,0.9149,mixed
2368,16,98,7722.3,10039.0,0.9,mixed
2369,17,98,7168.6,9319.2,0.8765,mixed
2370,18,98,7322.0,9518.6,0.8463,mixed
2371,19,98,7102.7,9233.5,0.8115,mixed
2372,20,98,7134.0,9274.3,0.7744,mixed
2373,21,98,6778.9,8812.6,0.7373,mixed
2374,22,98,7013.3,9117.3,0.7021,mixed
2375,23,98,6979.8,9073.8,0.6701,mixed
2376,0,99,6606.1,8587.9,0.5743,mixed
2377,1,99,6479.0,8422.6,0.5854,mixed
2378,2,99,6407.8,8330.1,0.6001,mixed
2379,3,99,7103.5,9234.6,0.6189,mixed
2380,4,99,6422.2,8348.8,0.6423,mixed
2381,5,99,6879.9,8943.8,0.6701,mixed
2382,6,99,6866.5,8926.5,0.7021,mixed
2383,7,99,6891.4,8958.8,0.7373,mixed
2384,8,99,7054.5,9170.9,0.7744,mixed
2385,9,99,7017.6,9122.9,0.8115,mixed
2386,10,99,7323.8,9520.9,0.8463,mixed
2387,11,99,7391.5,9608.9,0.8765,mixed
2388,12,99,7986.1,10382.0,0.9,mixed
2389,13,99,7675.9,9978.7,0.9149,mixed
2390,14,99,7567.6,9837.9,0.92,mixed
2391,15,99,7565.4,9835.0,0.9149,mixed
2392,16,99,7800.3,10140.4,0.9,mixed
2393,17,99,7108.7,9241.3,0.8765,mixed
2394,18,99,7191.5,9348.9,0.8463,mixed
2395,19,99,6718.9,8734.6,0.8115,mixed
2396,20,99,7133.2,9273.1,0.7744,mixed
2397,21,99,7080.0,9204.0,0.7373,mixed
2398,22,99,6595.6,8574.3,0.7021,mixed
2399,23,99,6991.2,9088.6,0.6701,mixed
2400,0,100,6276.9,8160.0,0.5743,mixed
2401,1,100,6382.2,8296.9,0.5854,mixed
2402,2,100,6515.8,8470.6,0.6001,mixed
2403,3,100,6862.3,8921.0,0.6189,mixed
2404,4,100,6448.7,8383.3,0.6423,mixed
2405,5,100,6761.2,8789.6,0.6701,mixed
2406,6,100,6956.7,9043.7,0.7021,mixed
2407,7,100,7022.1,9128.7,0.7373,mixed
2408,8,100,7143.0,9285.9,0.7744,mixed
2409,9,100,7289.5,9476.3,0.8115,mixed
2410,10,100,7110.8,9244.0,0.8463,mixed
2411,11,100,7692.6,10000.4,0.8765,mixed
2412,12,100,7367.7,9578.0,0.9,mixed
2413,13,100,7382.6,9597.4,0.9149,mixed
2414,14,100,7753.6,10079.7,0.92,mixed
2415,15,100,7296.3,9485.2,0.9149,mixed
2416,16,100,7463.4,9702.4,0.9,mixed
2417,17,100,7163.1,9312.0,0.8765,mixed
2418,18,100,7777.6,10110.9,0.8463,mixed
2419,19,100,7620.3,9906.4,0.8115,mixed
2420,20,100,6992.4,9090.1,0.7744,mixed
2421,21,100,7012.0,9115.6,0.7373,mixed
2422,22,100,6799.7,8839.6,0.7021,mixed
2423,23,100,6632.6,8622.3,0.6701,mixed
2424,0,101,6438.3,8369.8,0.5743,mixed
2425,1,101,6440.6,8372.8,0.5854,mixed
2426,2,101,6196.3,8055.2,0.6001,mixed
2427,3,101,6600.7,8581.0,0.6189,mixed
2428,4,101,6610.7,8593.9,0.6423,mixed
2429,5,101,6765.4,8795.1,0.6701,mixed
2430,6,101,6782.8,8817.7,0.7021,mixed
2431,7,101,6829.7,8878.6,0.7373,mixed
2432,8,101,7199.7,9359.6,0.7744,mixed
2433,9,101,7240.7,9412.9,0.8115,mixed
2434,10,101,7534.0,9794.2,0.8463,mixed
2435,11,101,7430.5,9659.7,0.8765,mixed
2436,12,101,7348.5,9553.0,0.9,mixed
2437,13,101,7574.6,9847.0,0.9149,mixed
2438,14,101,7009.5,9112.4,0.92,mixed
2439,15,101,7906.3,10278.3,0.9149,mixed
2440,16,101,7453.2,9689.1,0.9,mixed
2441,17,101,7801.7,10142.2,0.8765,mixed
2442,18,101,7042.5,9155.3,0.8463,mixed
2443,19,101,6887.7,8954.1,0.8115,mixed
2444,20,101,7092.6,9220.3,0.7744,mixed
2445,21,101,6979.4,9073.3,0.7373,mixed
2446,22,101,6867.6,8927.9,0.7021,mixed
2447,23,101,6740.0,8762.0,0.6701,mixed
2448,0,102,6294.4,8182.7,0.5743,mixed
2449,1,102,6161.1,8009.4,0.5854,mixed
2450,2,102,6547.7,8512.0,0.6001,mixed
2451,3,102,6297.1,8186.2,0.6189,mixed
2452,4,102,6345.7,8249.3,0.6423,mixed
2453,5,102,6626.1,8614.0,0.6701,mixed
2454,6,102,6886.5,8952.4,0.7021,mixed
2455,7,102,7316.1,9510.9,0.7373,mixed
2456,8,102,7221.7,9388.2,0.7744,mixed
2457,9,102,7433.1,9663.0,0.8115,mixed
2458,10,102,7372.9,9584.8,0.8463,mixed
2459,11,102,7402.5,9623.2,0.8765,mixed
2460,12,102,7948.0,10332.4,0.9,mixed
2461,13,102,7141.9,9284.4,0.9149,mixed
2462,14,102,7359.9,9567.9,0.92,mixed
2463,15,102,7362.2,9570.9,0.9149,mixed
2464,16,102,7590.5,9867.6,0.9,mixed
2465,17,102,7106.9,9239.0,0.8765,mixed
2466,18,102,7396.7,9615.8,0.8463,mixed
2467,19,102,7250.6,9425.8,0.8115,mixed
2468,20,102,7186.7,9342.8,0.7744,mixed
2469,21,102,7069.1,9189.8,0.7373,mixed
2470,22,102,7112.4,9246.1,0.7021,mixed
2471,23,102,6692.8,8700.6,0.6701,mixed
2472,0,103,6495.1,8443.6,0.567,mixed
2473,1,103,6274.8,8157.3,0.5748,mixed
2474,2,103,6260.8,8139.1,0.5851,mixed
2475,3,103,6830.5,8879.6,0.5982,mixed
2476,4,103,6376.8,8289.9,0.6146,mixed
2477,5,103,6721.4,8737.9,0.6341,mixed
2478,6,103,6767.9,8798.2,0.6565,mixed
2479,7,103,6973.2,9065.1,0.6811,mixed
2480,8,103,6474.6,8417.0,0.7071,mixed
2481,9,103,7075.6,9198.3,0.733,mixed
2482,10,103,6952.4,9038.1,0.7574,mixed
2483,11,103,6901.5,8972.0,0.7786,mixed
2484,12,103,7024.1,9131.3,0.795,mixed
2485,13,103,7329.7,9528.6,0.8054,mixed
2486,14,103,7275.5,9458.1,0.809,mixed
2487,15,103,7081.3,9205.7,0.8054,mixed
2488,16,103,6835.5,8886.1,0.795,mixed
2489,17,103,6802.7,8843.5,0.7786,mixed
2490,18,103,7121.8,9258.4,0.7574,mixed
2491,19,103,6627.2,8615.4,0.733,mixed
2492,20,103,6789.4,8826.3,0.7071,mixed
2493,21,103,7277.5,9460.7,0.6811,mixed
2494,22,103,6753.6,8779.7,0.6565,mixed
2495,23,103,6741.4,8763.8,0.6341,mixed
2496,0,104,6189.9,8046.8,0.567,mixed
2497,1,104,6180.4,8034.5,0.5748,mixed
2498,2,104,6601.4,8581.8,0.5851,mixed
2499,3,104,6432.1,8361.7,0.5982,mixed
2500,4,104,6766.2,8796.0,0.6146,mixed
2501,5,104,6622.9,8609.7,0.6341,mixed
2502,6,104,7372.5,9584.2,0.6565,mixed
2503,7,104,6640.3,8632.4,0.6811,mixed
2504,8,104,6893.1,8961.1,0.7071,mixed
2505,9,104,6727.2,8745.3,0.733,mixed
2506,10,104,7201.0,9361.3,0.7574,mixed
2507,11,104,7142.0,9284.6,0.7786,mixed
2508,12,104,6894.5,8962.8,0.795,mixed
2509,13,104,7062.3,9180.9,0.8054,mixed
2510,14,104,7433.7,9663.8,0.809,mixed
2511,15,104,7396.9,9615.9,0.8054,mixed
2512,16,104,6798.2,8837.7,0.795,mixed
2513,17,104,6950.8,9036.1,0.7786,mixed
2514,18,104,7365.9,9575.7,0.7574,mixed
2515,19,104,6877.5,8940.7,0.733,mixed
2516,20,104,6871.5,8933.0,0.7071,mixed
2517,21,104,6963.5,9052.5,0.6811,mixed
2518,22,104,6415.5,8340.1,0.6565,mixed
2519,23,104,6428.4,8357.0,0.6341,mixed
2520,0,105,6372.2,8283.9,0.5743,mixed
2521,1,105,6700.8,8711.1,0.5854,mixed
2522,2,105,6710.6,8723.8,0.6001,mixed
2523,3,105,6710.1,8723.2,0.6189,mixed
2524,4,105,6611.3,8594.7,0.6423,mixed
2525,5,105,6949.9,9034.9,0.6701,mixed
2526,6,105,6787.9,8824.3,0.7021,mixed
2527,7,105,7044.8,9158.2,0.7373,mixed
2528,8,105,7228.6,9397.1,0.7744,mixed
2529,9,105,7510.8,9764.1,0.8115,mixed
2530,10,105,7240.6,9412.8,0.8463,mixed
2531,11,105,7264.2,9443.5,0.8765,mixed
2532,12,105,7701.7,10012.2,0.9,mixed
2533,13,105,7765.4,10095.0,0.9149,mixed
2534,14,105,7353.2,9559.1,0.92,mixed
2535,15,105,7212.8,9376.6,0.9149,mixed
2536,16,105,7684.8,9990.3,0.9,mixed
2537,17,105,6983.2,9078.2,0.8765,mixed
2538,18,105,6885.6,8951.3,0.8463,mixed
2539,19,105,7090.7,9217.9,0.8115,mixed
2540,20,105,7037.1,9148.3,0.7744,mixed
