hour,hour_of_day,day_of_year,it_load_kw,facility_load_kw,utilization,scenario
2687,23,111,5795.7,7534.5,0.5636,cloud_heavy
2688,0,112,5706.6,7418.6,0.4829,cloud_heavy
2689,1,112,5239.6,6811.5,0.4978,cloud_heavy
2690,2,112,5425.8,7053.6,0.5177,cloud_heavy
2691,3,112,5572.6,7244.4,0.5431,cloud_heavy
2692,4,112,5873.5,7635.6,0.5747,cloud_heavy
2693,5,112,5978.4,7771.9,0.6123,cloud_heavy
2694,6,112,6489.9,8436.8,0.6556,cloud_heavy
2695,7,112,6614.9,8599.4,0.7032,cloud_heavy
2696,8,112,6742.4,8765.1,0.7533,cloud_heavy
2697,9,112,6886.4,8952.3,0.8033,cloud_heavy
2698,10,112,7139.6,9281.5,0.8504,cloud_heavy
2699,11,112,7043.1,9156.1,0.8912,cloud_heavy
2700,12,112,7554.4,9820.7,0.923,cloud_heavy
2701,13,112,7201.9,9362.5,0.9431,cloud_heavy
2702,14,112,7667.3,9967.4,0.95,cloud_heavy
2703,15,112,7715.6,10030.3,0.9431,cloud_heavy
2704,16,112,7411.6,9635.0,0.923,cloud_heavy
2705,17,112,7191.9,9349.5,0.8912,cloud_heavy
2706,18,112,7141.1,9283.5,0.8504,cloud_heavy
2707,19,112,6267.8,8148.2,0.8033,cloud_heavy
2708,20,112,6703.9,8715.1,0.7533,cloud_heavy
2709,21,112,6408.9,8331.6,0.7032,cloud_heavy
2710,22,112,6219.0,8084.6,0.6556,cloud_heavy
2711,23,112,6172.8,8024.7,0.6123,cloud_heavy
2712,0,113,5482.2,7126.8,0.4829,cloud_heavy
2713,1,113,5367.9,6978.3,0.4978,cloud_heavy
2714,2,113,5618.5,7304.0,0.5177,cloud_heavy
2715,3,113,5762.3,7491.0,0.5431,cloud_heavy
2716,4,113,5905.0,7676.5,0.5747,cloud_heavy
2717,5,113,6074.1,7896.3,0.6123,cloud_heavy
2718,6,113,6422.6,8349.4,0.6556,cloud_heavy
2719,7,113,6221.2,8087.6,0.7032,cloud_heavy
2720,8,113,6678.7,8682.3,0.7533,cloud_heavy
2721,9,113,7121.8,9258.3,0.8033,cloud_heavy
2722,10,113,6689.2,8695.9,0.8504,cloud_heavy
2723,11,113,7269.1,9449.8,0.8912,cloud_heavy
2724,12,113,7235.6,9406.3,0.923,cloud_heavy
2725,13,113,7367.6,9577.9,0.9431,cloud_heavy
2726,14,113,7276.8,9459.8,0.95,cloud_heavy
2727,15,113,7412.6,9636.4,0.9431,cloud_heavy
2728,16,113,7771.8,10103.3,0.923,cloud_heavy
2729,17,113,6955.9,9042.6,0.8912,cloud_heavy
2730,18,113,6808.8,8851.4,0.8504,cloud_heavy
2731,19,113,6588.6,8565.2,0.8033,cloud_heavy
2732,20,113,6988.0,9084.4,0.7533,cloud_heavy
2733,21,113,6341.6,8244.0,0.7032,cloud_heavy
2734,22,113,6223.6,8090.7,0.6556,cloud_heavy
2735,23,113,5971.7,7763.1,0.6123,cloud_heavy
2736,0,114,5338.8,6940.4,0.4829,cloud_heavy
2737,1,114,5518.8,7174.5,0.4978,cloud_heavy
2738,2,114,6058.5,7876.1,0.5177,cloud_heavy
2739,3,114,5990.8,7788.0,0.5431,cloud_heavy
2740,4,114,5734.1,7454.3,0.5747,cloud_heavy
2741,5,114,6162.1,8010.8,0.6123,cloud_heavy
2742,6,114,6073.0,7895.0,0.6556,cloud_heavy
2743,7,114,6088.1,7914.5,0.7032,cloud_heavy
2744,8,114,6846.9,8901.0,0.7533,cloud_heavy
2745,9,114,7095.1,9223.6,0.8033,cloud_heavy
2746,10,114,7277.8,9461.2,0.8504,cloud_heavy
2747,11,114,7128.2,9266.7,0.8912,cloud_heavy
2748,12,114,7328.1,9526.6,0.923,cloud_heavy
2749,13,114,7618.1,9903.5,0.9431,cloud_heavy
2750,14,114,7567.7,9838.0,0.95,cloud_heavy
2751,15,114,7362.5,9571.3,0.9431,cloud_heavy
2752,16,114,7007.2,9109.4,0.923,cloud_heavy
2753,17,114,7254.8,9431.3,0.8912,cloud_heavy
2754,18,114,7284.8,9470.2,0.8504,cloud_heavy
2755,19,114,6610.1,8593.1,0.8033,cloud_heavy
2756,20,114,6771.0,8802.3,0.7533,cloud_heavy
2757,21,114,6494.7,8443.2,0.7032,cloud_heavy
2758,22,114,6368.6,8279.2,0.6556,cloud_heavy
2759,23,114,6202.8,8063.7,0.6123,cloud_heavy
2760,0,115,5380.0,6994.0,0.4829,cloud_heavy
2761,1,115,5288.4,6874.9,0.4978,cloud_heavy
2762,2,115,5552.1,7217.7,0.5177,cloud_heavy
2763,3,115,5904.0,7675.2,0.5431,cloud_heavy
2764,4,115,5789.0,7525.7,0.5747,cloud_heavy
2765,5,115,5918.8,7694.5,0.6123,cloud_heavy
2766,6,115,5888.1,7654.5,0.6556,cloud_heavy
2767,7,115,6768.9,8799.6,0.7032,cloud_heavy
2768,8,115,6808.3,8850.7,0.7533,cloud_heavy
2769,9,115,7014.8,9119.2,0.8033,cloud_heavy
2770,10,115,7261.2,9439.6,0.8504,cloud_heavy
2771,11,115,7355.2,9561.8,0.8912,cloud_heavy
2772,12,115,7311.0,9504.3,0.923,cloud_heavy
2773,13,115,7413.9,9638.1,0.9431,cloud_heavy
2774,14,115,7383.9,9599.0,0.95,cloud_heavy
2775,15,115,8039.4,10451.2,0.9431,cloud_heavy
2776,16,115,7487.8,9734.1,0.923,cloud_heavy
2777,17,115,7129.5,9268.4,0.8912,cloud_heavy
2778,18,115,7154.9,9301.4,0.8504,cloud_heavy
2779,19,115,6648.5,8643.1,0.8033,cloud_heavy
2780,20,115,6943.5,9026.6,0.7533,cloud_heavy
2781,21,115,6303.2,8194.2,0.7032,cloud_heavy
2782,22,115,6322.1,8218.7,0.6556,cloud_heavy
2783,23,115,6238.0,8109.4,0.6123,cloud_heavy
2784,0,116,5557.9,7225.3,0.4829,cloud_heavy
2785,1,116,5573.8,7245.9,0.4978,cloud_heavy
2786,2,116,5644.2,7337.5,0.5177,cloud_heavy
2787,3,116,5740.9,7463.2,0.5431,cloud_heavy
2788,4,116,5782.9,7517.7,0.5747,cloud_heavy
2789,5,116,5963.2,7752.1,0.6123,cloud_heavy
2790,6,116,6504.9,8456.4,0.6556,cloud_heavy
2791,7,116,6409.8,8332.8,0.7032,cloud_heavy
2792,8,116,6487.1,8433.2,0.7533,cloud_heavy
2793,9,116,6750.2,8775.3,0.8033,cloud_heavy
2794,10,116,7289.3,9476.1,0.8504,cloud_heavy
2795,11,116,7376.7,9589.7,0.8912,cloud_heavy
2796,12,116,7488.8,9735.4,0.923,cloud_heavy
2797,13,116,7392.9,9610.8,0.9431,cloud_heavy
2798,14,116,7608.5,9891.0,0.95,cloud_heavy
2799,15,116,7306.7,9498.6,0.9431,cloud_heavy
2800,16,116,7307.6,9499.9,0.923,cloud_heavy
2801,17,116,7440.5,9672.6,0.8912,cloud_heavy
2802,18,116,7241.5,9413.9,0.8504,cloud_heavy
2803,19,116,6654.5,8650.8,0.8033,cloud_heavy
2804,20,116,6473.2,8415.1,0.7533,cloud_heavy
2805,21,116,6451.7,8387.3,0.7032,cloud_heavy
2806,22,116,6551.0,8516.2,0.6556,cloud_heavy
2807,23,116,5697.3,7406.5,0.6123,cloud_heavy
2808,0,117,5498.1,7147.5,0.473,cloud_heavy
2809,1,117,5270.1,6851.2,0.4835,cloud_heavy
2810,2,117,5450.4,7085.5,0.4974,cloud_heavy
2811,3,117,5570.3,7241.4,0.5152,cloud_heavy
2812,4,117,5653.5,7349.5,0.5373,cloud_heavy
2813,5,117,5744.2,7467.5,0.5636,cloud_heavy
2814,6,117,5967.6,7757.9,0.5939,cloud_heavy
2815,7,117,6009.9,7812.9,0.6272,cloud_heavy
2816,8,117,5982.5,7777.3,0.6623,cloud_heavy
2817,9,117,6555.8,8522.6,0.6973,cloud_heavy
2818,10,117,6693.8,8701.9,0.7303,cloud_heavy
2819,11,117,6836.2,8887.0,0.7589,cloud_heavy
2820,12,117,6449.4,8384.2,0.7811,cloud_heavy
2821,13,117,6883.0,8947.9,0.7952,cloud_heavy
2822,14,117,6981.1,9075.4,0.8,cloud_heavy
2823,15,117,6610.8,8594.0,0.7952,cloud_heavy
2824,16,117,6763.8,8792.9,0.7811,cloud_heavy
2825,17,117,6644.3,8637.5,0.7589,cloud_heavy
2826,18,117,6907.7,8980.0,0.7303,cloud_heavy
2827,19,117,6775.8,8808.5,0.6973,cloud_heavy
2828,20,117,5944.6,7728.0,0.6623,cloud_heavy
2829,21,117,6565.0,8534.5,0.6272,cloud_heavy
2830,22,117,5802.5,7543.3,0.5939,cloud_heavy
2831,23,117,6009.5,7812.3,0.5636,cloud_heavy
2832,0,118,5611.3,7294.7,0.473,cloud_heavy
2833,1,118,5332.9,6932.7,0.4835,cloud_heavy
2834,2,118,5638.3,7329.8,0.4974,cloud_heavy
2835,3,118,5613.7,7297.8,0.5152,cloud_heavy
2836,4,118,5820.9,7567.2,0.5373,cloud_heavy
2837,5,118,5878.1,7641.6,0.5636,cloud_heavy
2838,6,118,6180.5,8034.6,0.5939,cloud_heavy
2839,7,118,6121.8,7958.3,0.6272,cloud_heavy
2840,8,118,6225.5,8093.2,0.6623,cloud_heavy
2841,9,118,6616.6,8601.6,0.6973,cloud_heavy
2842,10,118,6659.9,8657.8,0.7303,cloud_heavy
2843,11,118,6813.9,8858.1,0.7589,cloud_heavy
2844,12,118,6627.1,8615.2,0.7811,cloud_heavy
2845,13,118,6607.9,8590.2,0.7952,cloud_heavy
2846,14,118,6725.8,8743.5,0.8,cloud_heavy
2847,15,118,6694.7,8703.2,0.7952,cloud_heavy
2848,16,118,6921.4,8997.8,0.7811,cloud_heavy
2849,17,118,6862.7,8921.6,0.7589,cloud_heavy
2850,18,118,6515.4,8470.1,0.7303,cloud_heavy
2851,19,118,6680.9,8685.2,0.6973,cloud_heavy
2852,20,118,6513.9,8468.1,0.6623,cloud_heavy
2853,21,118,6152.6,7998.4,0.6272,cloud_heavy
2854,22,118,5819.2,7565.0,0.5939,cloud_heavy
2855,23,118,6113.6,7947.7,0.5636,cloud_heavy
2856,0,119,5484.4,7129.7,0.4829,cloud_heavy
2857,1,119,5579.1,7252.8,0.4978,cloud_heavy
2858,2,119,5584.9,7260.4,0.5177,cloud_heavy
2859,3,119,5597.1,7276.3,0.5431,cloud_heavy
2860,4,119,5625.4,7313.0,0.5747,cloud_heavy
2861,5,119,6159.5,8007.3,0.6123,cloud_heavy
2862,6,119,6082.0,7906.7,0.6556,cloud_heavy
2863,7,119,7021.0,9127.3,0.7032,cloud_heavy
2864,8,119,6427.2,8355.4,0.7533,cloud_heavy
2865,9,119,6597.8,8577.1,0.8033,cloud_heavy
2866,10,119,7164.4,9313.7,0.8504,cloud_heavy
2867,11,119,7561.8,9830.4,0.8912,cloud_heavy
2868,12,119,7379.2,9593.0,0.923,cloud_heavy
2869,13,119,7578.4,9851.9,0.9431,cloud_heavy
2870,14,119,7066.1,9186.0,0.95,cloud_heavy
2871,15,119,7299.1,9488.8,0.9431,cloud_heavy
2872,16,119,7127.8,9266.1,0.923,cloud_heavy
2873,17,119,6819.1,8864.8,0.8912,cloud_heavy
2874,18,119,7081.1,9205.5,0.8504,cloud_heavy
2875,19,119,6395.1,8313.6,0.8033,cloud_heavy
2876,20,119,6380.2,8294.2,0.7533,cloud_heavy
2877,21,119,6327.1,8225.3,0.7032,cloud_heavy
2878,22,119,6073.1,7895.0,0.6556,cloud_heavy
2879,23,119,6116.6,7951.6,0.6123,cloud_heavy
2880,0,120,5544.9,7208.3,0.4829,cloud_heavy
2881,1,120,5707.1,7419.2,0.4978,cloud_heavy
2882,2,120,5769.8,7500.7,0.5177,cloud_heavy
2883,3,120,5947.4,7731.7,0.5431,cloud_heavy
2884,4,120,5884.3,7649.6,0.5747,cloud_heavy
2885,5,120,6099.7,7929.6,0.6123,cloud_heavy
2886,6,120,6324.0,8221.2,0.6556,cloud_heavy
2887,7,120,6458.1,8395.5,0.7032,cloud_heavy
2888,8,120,6564.5,8533.9,0.7533,cloud_heavy
2889,9,120,6788.1,8824.5,0.8033,cloud_heavy
2890,10,120,6883.3,8948.3,0.8504,cloud_heavy
2891,11,120,7321.6,9518.0,0.8912,cloud_heavy
2892,12,120,7344.2,9547.5,0.923,cloud_heavy
2893,13,120,7302.3,9492.9,0.9431,cloud_heavy
2894,14,120,7331.2,9530.6,0.95,cloud_heavy
2895,15,120,7180.0,9333.9,0.9431,cloud_heavy
2896,16,120,7581.2,9855.6,0.923,cloud_heavy
2897,17,120,7247.2,9421.3,0.8912,cloud_heavy
2898,18,120,6873.7,8935.8,0.8504,cloud_heavy
2899,19,120,7022.7,9129.6,0.8033,cloud_heavy
2900,20,120,6532.0,8491.6,0.7533,cloud_heavy
2901,21,120,6159.4,8007.3,0.7032,cloud_heavy
2902,22,120,6419.2,8345.0,0.6556,cloud_heavy
2903,23,120,5947.3,7731.5,0.6123,cloud_heavy
2904,0,121,5427.1,7055.2,0.4829,cloud_heavy
2905,1,121,5564.9,7234.4,0.4978,cloud_heavy
2906,2,121,5835.8,7586.5,0.5177,cloud_heavy
2907,3,121,5754.1,7480.3,0.5431,cloud_heavy
2908,4,121,5673.0,7374.9,0.5747,cloud_heavy
2909,5,121,6143.3,7986.3,0.6123,cloud_heavy
2910,6,121,6137.8,7979.1,0.6556,cloud_heavy
2911,7,121,6795.0,8833.5,0.7032,cloud_heavy
2912,8,121,6643.5,8636.5,0.7533,cloud_heavy
2913,9,121,6396.7,8315.7,0.8033,cloud_heavy
2914,10,121,7132.0,9271.6,0.8504,cloud_heavy
2915,11,121,7651.9,9947.5,0.8912,cloud_heavy
2916,12,121,7713.2,10027.1,0.923,cloud_heavy
2917,13,121,7859.7,10217.7,0.9431,cloud_heavy
2918,14,121,7251.0,9426.3,0.95,cloud_heavy
2919,15,121,7654.4,9950.7,0.9431,cloud_heavy
2920,16,121,7205.4,9367.1,0.923,cloud_heavy
2921,17,121,7278.8,9462.4,0.8912,cloud_heavy
2922,18,121,6786.9,8823.0,0.8504,cloud_heavy
2923,19,121,6723.9,8741.0,0.8033,cloud_heavy
2924,20,121,6508.9,8461.6,0.7533,cloud_heavy
2925,21,121,6604.1,8585.4,0.7032,cloud_heavy
2926,22,121,6378.0,8291.4,0.6556,cloud_heavy
2927,23,121,6094.9,7923.4,0.6123,cloud_heavy
2928,0,122,5271.9,6853.5,0.4829,cloud_heavy
2929,1,122,5506.1,7157.9,0.4978,cloud_heavy
2930,2,122,5516.1,7170.9,0.5177,cloud_heavy
2931,3,122,5900.7,7670.9,0.5431,cloud_heavy
2932,4,122,6092.7,7920.5,0.5747,cloud_heavy
2933,5,122,6236.3,8107.1,0.6123,cloud_heavy
2934,6,122,6087.3,7913.5,0.6556,cloud_heavy
2935,7,122,5902.3,7672.9,0.7032,cloud_heavy
2936,8,122,6291.5,8179.0,0.7533,cloud_heavy
2937,9,122,7148.9,9293.5,0.8033,cloud_heavy
2938,10,122,6971.4,9062.9,0.8504,cloud_heavy
2939,11,122,7067.3,9187.5,0.8912,cloud_heavy
2940,12,122,7727.9,10046.3,0.923,cloud_heavy
2941,13,122,7733.3,10053.3,0.9431,cloud_heavy
2942,14,122,7485.3,9730.9,0.95,cloud_heavy
2943,15,122,7384.9,9600.4,0.9431,cloud_heavy
2944,16,122,7335.8,9536.5,0.923,cloud_heavy
2945,17,122,7279.4,9463.2,0.8912,cloud_heavy
2946,18,122,7395.1,9613.6,0.8504,cloud_heavy
2947,19,122,6943.3,9026.3,0.8033,cloud_heavy
2948,20,122,6788.4,8824.9,0.7533,cloud_heavy
2949,21,122,6656.4,8653.3,0.7032,cloud_heavy
2950,22,122,6009.9,7812.8,0.6556,cloud_heavy
2951,23,122,6181.6,8036.1,0.6123,cloud_heavy
2952,0,123,5445.9,7079.7,0.4829,cloud_heavy
2953,1,123,5138.5,6680.0,0.4978,cloud_heavy
2954,2,123,5282.2,6866.8,0.5177,cloud_heavy
2955,3,123,5575.0,7247.5,0.5431,cloud_heavy
2956,4,123,5978.5,7772.0,0.5747,cloud_heavy
2957,5,123,6065.3,7884.9,0.6123,cloud_heavy
2958,6,123,6262.9,8141.7,0.6556,cloud_heavy
2959,7,123,6807.2,8849.3,0.7032,cloud_heavy
2960,8,123,6390.7,8308.0,0.7533,cloud_heavy
2961,9,123,6850.8,8906.0,0.8033,cloud_heavy
2962,10,123,7120.8,9257.1,0.8504,cloud_heavy
2963,11,123,7070.4,9191.5,0.8912,cloud_heavy
2964,12,123,7371.2,9582.6,0.923,cloud_heavy
2965,13,123,7092.9,9220.8,0.9431,cloud_heavy
2966,14,123,7796.2,10135.0,0.95,cloud_heavy
2967,15,123,7298.1,9487.6,0.9431,cloud_heavy
2968,16,123,7813.8,10158.0,0.923,cloud_heavy
2969,17,123,7223.1,9390.0,0.8912,cloud_heavy
2970,18,123,7274.0,9456.2,0.8504,cloud_heavy
2971,19,123,6845.5,8899.1,0.8033,cloud_heavy
2972,20,123,6637.6,8628.8,0.7533,cloud_heavy
2973,21,123,6318.1,8213.5,0.7032,cloud_heavy
2974,22,123,6250.7,8125.9,0.6556,cloud_heavy
2975,23,123,6102.4,7933.1,0.6123,cloud_heavy
2976,0,124,5324.3,6921.6,0.473,cloud_heavy
2977,1,124,5476.4,7119.4,0.4835,cloud_heavy
2978,2,124,5454.4,7090.8,0.4974,cloud_heavy
2979,3,124,6020.4,7826.6,0.5152,cloud_heavy
2980,4,124,5710.3,7423.4,0.5373,cloud_heavy
2981,5,124,6108.3,7940.9,0.5636,cloud_heavy
2982,6,124,5931.3,7710.7,0.5939,cloud_heavy
2983,7,124,6155.5,8002.1,0.6272,cloud_heavy
2984,8,124,6009.0,7811.7,0.6623,cloud_heavy
2985,9,124,6320.0,8216.0,0.6973,cloud_heavy
2986,10,124,6587.2,8563.4,0.7303,cloud_heavy
2987,11,124,6984.8,9080.2,0.7589,cloud_heavy
2988,12,124,6807.0,8849.0,0.7811,cloud_heavy
2989,13,124,7105.0,9236.5,0.7952,cloud_heavy
2990,14,124,6973.8,9066.0,0.8,cloud_heavy
2991,15,124,7154.8,9301.3,0.7952,cloud_heavy
2992,16,124,6749.9,8774.9,0.7811,cloud_heavy
2993,17,124,7145.6,9289.3,0.7589,cloud_heavy
2994,18,124,6450.6,8385.8,0.7303,cloud_heavy
2995,19,124,6258.6,8136.2,0.6973,cloud_heavy
2996,20,124,6029.9,7838.8,0.6623,cloud_heavy
2997,21,124,6535.1,8495.7,0.6272,cloud_heavy
2998,22,124,6113.0,7946.9,0.5939,cloud_heavy
2999,23,124,5779.2,7513.0,0.5636,cloud_heavy
3000,0,125,5656.9,7354.0,0.473,cloud_heavy
3001,1,125,5610.5,7293.6,0.4835,cloud_heavy
3002,2,125,5883.8,7649.0,0.4974,cloud_heavy
3003,3,125,5370.4,6981.5,0.5152,cloud_heavy
3004,4,125,5680.1,7384.2,0.5373,cloud_heavy
3005,5,125,5756.7,7483.7,0.5636,cloud_heavy
3006,6,125,5613.1,7297.0,0.5939,cloud_heavy
3007,7,125,6302.3,8193.0,0.6272,cloud_heavy
3008,8,125,6206.3,8068.1,0.6623,cloud_heavy
3009,9,125,6548.1,8512.5,0.6973,cloud_heavy
3010,10,125,7009.3,9112.1,0.7303,cloud_heavy
3011,11,125,6596.9,8575.9,0.7589,cloud_heavy
3012,12,125,6676.5,8679.4,0.7811,cloud_heavy
3013,13,125,6846.1,8899.9,0.7952,cloud_heavy
3014,14,125,7045.0,9158.4,0.8,cloud_heavy
3015,15,125,6705.8,8717.6,0.7952,cloud_heavy
3016,16,125,6633.9,8624.1,0.7811,cloud_heavy
3017,17,125,6879.0,8942.7,0.7589,cloud_heavy
3018,18,125,6620.3,8606.3,0.7303,cloud_heavy
3019,19,125,6013.0,7816.9,0.6973,cloud_heavy
3020,20,125,6027.0,7835.1,0.6623,cloud_heavy
3021,21,125,6383.1,8298.0,0.6272,cloud_heavy
3022,22,125,6038.3,7849.8,0.5939,cloud_heavy
3023,23,125,5704.2,7415.5,0.5636,cloud_heavy
3024,0,126,5466.4,7106.3,0.4829,cloud_heavy
3025,1,126,5560.2,7228.3,0.4978,cloud_heavy
3026,2,126,5766.9,7497.0,0.5177,cloud_heavy
3027,3,126,5516.3,7171.2,0.5431,cloud_heavy
3028,4,126,5736.2,7457.1,0.5747,cloud_heavy
3029,5,126,6094.2,7922.4,0.6123,cloud_heavy
3030,6,126,6209.8,8072.7,0.6556,cloud_heavy
3031,7,126,6541.1,8503.4,0.7032,cloud_heavy
3032,8,126,6398.6,8318.2,0.7533,cloud_heavy
3033,9,126,6929.9,9008.9,0.8033,cloud_heavy
3034,10,126,7287.5,9473.7,0.8504,cloud_heavy
3035,11,126,7335.7,9536.4,0.8912,cloud_heavy
3036,12,126,7395.7,9614.4,0.923,cloud_heavy
3037,13,126,7429.1,9657.8,0.9431,cloud_heavy
3038,14,126,7292.5,9480.2,0.95,cloud_heavy
3039,15,126,7434.4,9664.7,0.9431,cloud_heavy
3040,16,126,7643.3,9936.3,0.923,cloud_heavy
3041,17,126,7204.3,9365.6,0.8912,cloud_heavy
3042,18,126,6868.0,8928.4,0.8504,cloud_heavy
3043,19,126,6755.2,8781.7,0.8033,cloud_heavy
3044,20,126,6683.7,8688.8,0.7533,cloud_heavy
3045,21,126,6358.7,8266.3,0.7032,cloud_heavy
3046,22,126,6319.1,8214.8,0.6556,cloud_heavy
3047,23,126,6139.5,7981.4,0.6123,cloud_heavy
3048,0,127,5641.0,7333.3,0.4829,cloud_heavy
3049,1,127,5795.4,7534.0,0.4978,cloud_heavy
3050,2,127,5811.0,7554.3,0.5177,cloud_heavy
3051,3,127,5589.5,7266.3,0.5431,cloud_heavy
3052,4,127,5725.2,7442.7,0.5747,cloud_heavy
3053,5,127,6031.0,7840.2,0.6123,cloud_heavy
3054,6,127,6144.1,7987.4,0.6556,cloud_heavy
3055,7,127,6211.2,8074.5,0.7032,cloud_heavy
3056,8,127,6555.7,8522.3,0.7533,cloud_heavy
3057,9,127,6758.8,8786.5,0.8033,cloud_heavy
3058,10,127,6914.2,8988.4,0.8504,cloud_heavy
3059,11,127,7161.6,9310.1,0.8912,cloud_heavy
3060,12,127,7625.3,9913.0,0.923,cloud_heavy
3061,13,127,7495.0,9743.5,0.9431,cloud_heavy
3062,14,127,8034.5,10444.8,0.95,cloud_heavy
3063,15,127,7488.6,9735.2,0.9431,cloud_heavy
3064,16,127,7300.9,9491.1,0.923,cloud_heavy
3065,17,127,7231.0,9400.3,0.8912,cloud_heavy
3066,18,127,7110.7,9243.9,0.8504,cloud_heavy
3067,19,127,6946.0,9029.8,0.8033,cloud_heavy
3068,20,127,7057.6,9174.9,0.7533,cloud_heavy
3069,21,127,6267.7,8148.0,0.7032,cloud_heavy
3070,22,127,6388.9,8305.6,0.6556,cloud_heavy
3071,23,127,6082.4,7907.1,0.6123,cloud_heavy
3072,0,128,5235.5,6806.2,0.4829,cloud_heavy
3073,1,128,5686.5,7392.5,0.4978,cloud_heavy
3074,2,128,5857.0,7614.1,0.5177,cloud_heavy
3075,3,128,5602.8,7283.6,0.5431,cloud_heavy
3076,4,128,5883.1,7648.0,0.5747,cloud_heavy
3077,5,128,5731.8,7451.4,0.6123,cloud_heavy
3078,6,128,5993.2,7791.2,0.6556,cloud_heavy
3079,7,128,6633.0,8622.8,0.7032,cloud_heavy
3080,8,128,6550.7,8515.9,0.7533,cloud_heavy
3081,9,128,6628.4,8616.9,0.8033,cloud_heavy
3082,10,128,7104.9,9236.4,0.8504,cloud_heavy
3083,11,128,7116.8,9251.8,0.8912,cloud_heavy
3084,12,128,7260.9,9439.2,0.923,cloud_heavy
3085,13,128,7615.7,9900.5,0.9431,cloud_heavy
3086,14,128,7219.1,9384.9,0.95,cloud_heavy
3087,15,128,7248.1,9422.6,0.9431,cloud_heavy
3088,16,128,7399.0,9618.7,0.923,cloud_heavy
3089,17,128,7440.4,9672.5,0.8912,cloud_heavy
3090,18,128,7318.5,9514.0,0.8504,cloud_heavy
3091,19,128,6719.6,8735.5,0.8033,cloud_heavy
3092,20,128,6830.5,8879.7,0.7533,cloud_heavy
3093,21,128,6279.5,8163.3,0.7032,cloud_heavy
3094,22,128,6569.7,8540.5,0.6556,cloud_heavy
3095,23,128,5839.1,7590.8,0.6123,cloud_heavy
3096,0,129,5713.5,7427.5,0.4829,cloud_heavy
3097,1,129,5448.6,7083.1,0.4978,cloud_heavy
3098,2,129,5983.2,7778.1,0.5177,cloud_heavy
3099,3,129,5852.6,7608.4,0.5431,cloud_heavy
3100,4,129,5705.3,7416.9,0.5747,cloud_heavy
3101,5,129,5950.0,7735.0,0.6123,cloud_heavy
3102,6,129,6374.4,8286.7,0.6556,cloud_heavy
3103,7,129,6633.9,8624.0,0.7032,cloud_heavy
3104,8,129,6629.6,8618.5,0.7533,cloud_heavy
3105,9,129,6865.6,8925.3,0.8033,cloud_heavy
3106,10,129,7216.9,9382.0,0.8504,cloud_heavy
3107,11,129,7258.7,9436.3,0.8912,cloud_heavy
3108,12,129,7079.2,9202.9,0.923,cloud_heavy
3109,13,129,7268.8,9449.4,0.9431,cloud_heavy
3110,14,129,7532.6,9792.3,0.95,cloud_heavy
3111,15,129,7722.2,10038.8,0.9431,cloud_heavy
3112,16,129,7722.0,10038.6,0.923,cloud_heavy
3113,17,129,7399.2,9619.0,0.8912,cloud_heavy
3114,18,129,7117.2,9252.3,0.8504,cloud_heavy
3115,19,129,7010.5,9113.6,0.8033,cloud_heavy
3116,20,129,6510.8,8464.0,0.7533,cloud_heavy
3117,21,129,6401.2,8321.6,0.7032,cloud_heavy
3118,22,129,6074.4,7896.8,0.6556,cloud_heavy
3119,23,129,5818.2,7563.7,0.6123,cloud_heavy
3120,0,130,5549.5,7214.3,0.4829,cloud_heavy
3121,1,130,5589.0,7265.7,0.4978,cloud_heavy
3122,2,130,5758.8,7486.4,0.5177,cloud_heavy
3123,3,130,5844.8,7598.3,0.5431,cloud_heavy
3124,4,130,5927.5,7705.8,0.5747,cloud_heavy
3125,5,130,6145.6,7989.3,0.6123,cloud_heavy
3126,6,130,6220.4,8086.6,0.6556,cloud_heavy
3127,7,130,6510.4,8463.6,0.7032,cloud_heavy
3128,8,130,6499.0,8448.6,0.7533,cloud_heavy
3129,9,130,6932.5,9012.2,0.8033,cloud_heavy
3130,10,130,7197.9,9357.2,0.8504,cloud_heavy
3131,11,130,7084.9,9210.3,0.8912,cloud_heavy
3132,12,130,7376.4,9589.4,0.923,cloud_heavy
3133,13,130,7311.1,9504.4,0.9431,cloud_heavy
3134,14,130,7361.7,9570.2,0.95,cloud_heavy
3135,15,130,7199.1,9358.8,0.9431,cloud_heavy
3136,16,130,7644.6,9938.0,0.923,cloud_heavy
3137,17,130,7461.3,9699.6,0.8912,cloud_heavy
3138,18,130,7170.1,9321.2,0.8504,cloud_heavy
3139,19,130,7262.1,9440.7,0.8033,cloud_heavy
3140,20,130,6606.0,8587.8,0.7533,cloud_heavy
3141,21,130,7015.7,9120.4,0.7032,cloud_heavy
3142,22,130,6185.9,8041.7,0.6556,cloud_heavy
3143,23,130,6091.0,7918.3,0.6123,cloud_heavy
3144,0,131,5387.5,7003.8,0.473,cloud_heavy
3145,1,131,5558.5,7226.0,0.4835,cloud_heavy
3146,2,131,5695.4,7404.0,0.4974,cloud_heavy
3147,3,131,5612.6,7296.4,0.5152,cloud_heavy
3148,4,131,6030.9,7840.2,0.5373,cloud_heavy
3149,5,131,5879.6,7643.5,0.5636,cloud_heavy
3150,6,131,6014.8,7819.2,0.5939,cloud_heavy
3151,7,131,5941.4,7723.8,0.6272,cloud_heavy
3152,8,131,6335.6,8236.3,0.6623,cloud_heavy
3153,9,131,6380.2,8294.2,0.6973,cloud_heavy
