hour,hour_of_day,day_of_year,it_load_kw,facility_load_kw,utilization,scenario
2716,4,113,12794.1,15352.9,0.5747,cloud_heavy
2717,5,113,13160.5,15792.5,0.6123,cloud_heavy
2718,6,113,13915.7,16698.8,0.6556,cloud_heavy
2719,7,113,13479.4,16175.2,0.7032,cloud_heavy
2720,8,113,14470.5,17364.6,0.7533,cloud_heavy
2721,9,113,15430.5,18516.6,0.8033,cloud_heavy
2722,10,113,14493.2,17391.8,0.8504,cloud_heavy
2723,11,113,15749.7,18899.6,0.8912,cloud_heavy
2724,12,113,15677.2,18812.6,0.923,cloud_heavy
2725,13,113,15963.2,19155.9,0.9431,cloud_heavy
2726,14,113,15766.3,18919.6,0.95,cloud_heavy
2727,15,113,16060.6,19272.8,0.9431,cloud_heavy
2728,16,113,16838.9,20206.7,0.923,cloud_heavy
2729,17,113,15071.0,18085.2,0.8912,cloud_heavy
2730,18,113,14752.4,17702.8,0.8504,cloud_heavy
2731,19,113,14275.4,17130.5,0.8033,cloud_heavy
2732,20,113,15140.6,18168.7,0.7533,cloud_heavy
2733,21,113,13740.1,16488.1,0.7032,cloud_heavy
2734,22,113,13484.5,16181.4,0.6556,cloud_heavy
2735,23,113,12938.6,15526.3,0.6123,cloud_heavy
2736,0,114,11567.4,13880.9,0.4829,cloud_heavy
2737,1,114,11957.4,14348.9,0.4978,cloud_heavy
2738,2,114,13126.8,15752.1,0.5177,cloud_heavy
2739,3,114,12980.0,15576.1,0.5431,cloud_heavy
2740,4,114,12423.9,14908.7,0.5747,cloud_heavy
2741,5,114,13351.3,16021.5,0.6123,cloud_heavy
2742,6,114,13158.3,15789.9,0.6556,cloud_heavy
2743,7,114,13190.8,15829.0,0.7032,cloud_heavy
2744,8,114,14834.9,17801.9,0.7533,cloud_heavy
2745,9,114,15372.6,18447.2,0.8033,cloud_heavy
2746,10,114,15768.6,18922.3,0.8504,cloud_heavy
2747,11,114,15444.4,18533.3,0.8912,cloud_heavy
2748,12,114,15877.6,19053.1,0.923,cloud_heavy
2749,13,114,16505.8,19807.0,0.9431,cloud_heavy
2750,14,114,16396.6,19675.9,0.95,cloud_heavy
2751,15,114,15952.1,19142.5,0.9431,cloud_heavy
2752,16,114,15182.4,18218.8,0.923,cloud_heavy
2753,17,114,15718.8,18862.5,0.8912,cloud_heavy
2754,18,114,15783.7,18940.5,0.8504,cloud_heavy
2755,19,114,14321.9,17186.3,0.8033,cloud_heavy
2756,20,114,14670.5,17604.6,0.7533,cloud_heavy
2757,21,114,14071.9,16886.3,0.7032,cloud_heavy
2758,22,114,13798.6,16558.3,0.6556,cloud_heavy
2759,23,114,13439.4,16127.3,0.6123,cloud_heavy
2760,0,115,11656.7,13988.0,0.4829,cloud_heavy
2761,1,115,11458.2,13749.9,0.4978,cloud_heavy
2762,2,115,12029.5,14435.4,0.5177,cloud_heavy
2763,3,115,12792.1,15350.5,0.5431,cloud_heavy
2764,4,115,12542.8,15051.4,0.5747,cloud_heavy
2765,5,115,12824.1,15389.0,0.6123,cloud_heavy
2766,6,115,12757.5,15309.1,0.6556,cloud_heavy
2767,7,115,14665.9,17599.1,0.7032,cloud_heavy
2768,8,115,14751.2,17701.5,0.7533,cloud_heavy
2769,9,115,15198.7,18238.5,0.8033,cloud_heavy
2770,10,115,15732.7,18879.2,0.8504,cloud_heavy
2771,11,115,15936.3,19123.5,0.8912,cloud_heavy
2772,12,115,15840.5,19008.6,0.923,cloud_heavy
2773,13,115,16063.4,19276.1,0.9431,cloud_heavy
2774,14,115,15998.4,19198.0,0.95,cloud_heavy
2775,15,115,17418.7,20902.4,0.9431,cloud_heavy
2776,16,115,16223.6,19468.3,0.923,cloud_heavy
2777,17,115,15447.3,18536.7,0.8912,cloud_heavy
2778,18,115,15502.3,18602.8,0.8504,cloud_heavy
2779,19,115,14405.1,17286.1,0.8033,cloud_heavy
2780,20,115,15044.4,18053.2,0.7533,cloud_heavy
2781,21,115,13657.0,16388.4,0.7032,cloud_heavy
2782,22,115,13697.8,16437.3,0.6556,cloud_heavy
2783,23,115,13515.7,16218.8,0.6123,cloud_heavy
2784,0,116,12042.1,14450.6,0.4829,cloud_heavy
2785,1,116,12076.5,14491.8,0.4978,cloud_heavy
2786,2,116,12229.2,14675.0,0.5177,cloud_heavy
2787,3,116,12438.6,14926.3,0.5431,cloud_heavy
2788,4,116,12529.6,15035.5,0.5747,cloud_heavy
2789,5,116,12920.2,15504.3,0.6123,cloud_heavy
2790,6,116,14093.9,16912.7,0.6556,cloud_heavy
2791,7,116,13888.0,16665.6,0.7032,cloud_heavy
2792,8,116,14055.3,16866.4,0.7533,cloud_heavy
2793,9,116,14625.5,17550.6,0.8033,cloud_heavy
2794,10,116,15793.5,18952.2,0.8504,cloud_heavy
2795,11,116,15982.8,19179.3,0.8912,cloud_heavy
2796,12,116,16225.7,19470.8,0.923,cloud_heavy
2797,13,116,16018.0,19221.6,0.9431,cloud_heavy
2798,14,116,16485.0,19782.0,0.95,cloud_heavy
2799,15,116,15831.1,18997.3,0.9431,cloud_heavy
2800,16,116,15833.2,18999.8,0.923,cloud_heavy
2801,17,116,16121.0,19345.2,0.8912,cloud_heavy
2802,18,116,15689.8,18827.8,0.8504,cloud_heavy
2803,19,116,14418.0,17301.6,0.8033,cloud_heavy
2804,20,116,14025.2,16830.2,0.7533,cloud_heavy
2805,21,116,13978.8,16774.5,0.7032,cloud_heavy
2806,22,116,14193.7,17032.5,0.6556,cloud_heavy
2807,23,116,12344.2,14813.0,0.6123,cloud_heavy
2808,0,117,11912.6,14295.1,0.473,cloud_heavy
2809,1,117,11418.6,13702.4,0.4835,cloud_heavy
2810,2,117,11809.2,14171.0,0.4974,cloud_heavy
2811,3,117,12069.0,14482.8,0.5152,cloud_heavy
2812,4,117,12249.2,14699.1,0.5373,cloud_heavy
2813,5,117,12445.9,14935.0,0.5636,cloud_heavy
2814,6,117,12929.9,15515.8,0.5939,cloud_heavy
2815,7,117,13021.5,15625.7,0.6272,cloud_heavy
2816,8,117,12962.1,15554.5,0.6623,cloud_heavy
2817,9,117,14204.3,17045.1,0.6973,cloud_heavy
2818,10,117,14503.1,17403.8,0.7303,cloud_heavy
2819,11,117,14811.7,17774.1,0.7589,cloud_heavy
2820,12,117,13973.6,16768.4,0.7811,cloud_heavy
2821,13,117,14913.1,17895.7,0.7952,cloud_heavy
2822,14,117,15125.6,18150.8,0.8,cloud_heavy
2823,15,117,14323.3,17188.0,0.7952,cloud_heavy
2824,16,117,14654.9,17585.8,0.7811,cloud_heavy
2825,17,117,14395.9,17275.1,0.7589,cloud_heavy
2826,18,117,14966.6,17959.9,0.7303,cloud_heavy
2827,19,117,14680.9,17617.1,0.6973,cloud_heavy
2828,20,117,12880.0,15456.0,0.6623,cloud_heavy
2829,21,117,14224.1,17068.9,0.6272,cloud_heavy
2830,22,117,12572.1,15086.6,0.5939,cloud_heavy
2831,23,117,13020.5,15624.6,0.5636,cloud_heavy
2832,0,118,12157.9,14589.5,0.473,cloud_heavy
2833,1,118,11554.5,13865.4,0.4835,cloud_heavy
2834,2,118,12216.4,14659.7,0.4974,cloud_heavy
2835,3,118,12163.1,14595.7,0.5152,cloud_heavy
2836,4,118,12612.0,15134.4,0.5373,cloud_heavy
2837,5,118,12735.9,15283.1,0.5636,cloud_heavy
2838,6,118,13391.0,16069.2,0.5939,cloud_heavy
2839,7,118,13263.9,15916.7,0.6272,cloud_heavy
2840,8,118,13488.6,16186.3,0.6623,cloud_heavy
2841,9,118,14335.9,17203.1,0.6973,cloud_heavy
2842,10,118,14429.7,17315.7,0.7303,cloud_heavy
2843,11,118,14763.5,17716.1,0.7589,cloud_heavy
2844,12,118,14358.7,17230.5,0.7811,cloud_heavy
2845,13,118,14317.1,17180.5,0.7952,cloud_heavy
2846,14,118,14572.5,17487.0,0.8,cloud_heavy
2847,15,118,14505.3,17406.3,0.7952,cloud_heavy
2848,16,118,14996.4,17995.7,0.7811,cloud_heavy
2849,17,118,14869.3,17843.1,0.7589,cloud_heavy
2850,18,118,14116.8,16940.1,0.7303,cloud_heavy
2851,19,118,14475.4,17370.4,0.6973,cloud_heavy
2852,20,118,14113.4,16936.1,0.6623,cloud_heavy
2853,21,118,13330.6,15996.7,0.6272,cloud_heavy
2854,22,118,12608.3,15130.0,0.5939,cloud_heavy
2855,23,118,13246.2,15895.4,0.5636,cloud_heavy
2856,0,119,11882.9,14259.5,0.4829,cloud_heavy
2857,1,119,12088.0,14505.6,0.4978,cloud_heavy
2858,2,119,12100.6,14520.8,0.5177,cloud_heavy
2859,3,119,12127.1,14552.5,0.5431,cloud_heavy
2860,4,119,12188.4,14626.1,0.5747,cloud_heavy
2861,5,119,13345.5,16014.6,0.6123,cloud_heavy
2862,6,119,13177.8,15813.3,0.6556,cloud_heavy
2863,7,119,15212.2,18254.7,0.7032,cloud_heavy
2864,8,119,13925.6,16710.8,0.7533,cloud_heavy
2865,9,119,14295.2,17154.3,0.8033,cloud_heavy
2866,10,119,15522.8,18627.4,0.8504,cloud_heavy
2867,11,119,16384.0,19660.7,0.8912,cloud_heavy
2868,12,119,15988.4,19186.0,0.923,cloud_heavy
2869,13,119,16419.9,19703.8,0.9431,cloud_heavy
2870,14,119,15309.9,18371.9,0.95,cloud_heavy
2871,15,119,15814.6,18977.6,0.9431,cloud_heavy
2872,16,119,15443.5,18532.2,0.923,cloud_heavy
2873,17,119,14774.7,17729.6,0.8912,cloud_heavy
2874,18,119,15342.5,18411.0,0.8504,cloud_heavy
2875,19,119,13856.1,16627.3,0.8033,cloud_heavy
2876,20,119,13823.7,16588.4,0.7533,cloud_heavy
2877,21,119,13708.8,16450.5,0.7032,cloud_heavy
2878,22,119,13158.4,15790.0,0.6556,cloud_heavy
2879,23,119,13252.6,15903.1,0.6123,cloud_heavy
2880,0,120,12013.8,14416.6,0.4829,cloud_heavy
2881,1,120,12365.3,14838.4,0.4978,cloud_heavy
2882,2,120,12501.1,15001.4,0.5177,cloud_heavy
2883,3,120,12886.1,15463.4,0.5431,cloud_heavy
2884,4,120,12749.4,15299.3,0.5747,cloud_heavy
2885,5,120,13216.1,15859.3,0.6123,cloud_heavy
2886,6,120,13702.0,16442.4,0.6556,cloud_heavy
2887,7,120,13992.5,16791.1,0.7032,cloud_heavy
2888,8,120,14223.1,17067.8,0.7533,cloud_heavy
2889,9,120,14707.5,17648.9,0.8033,cloud_heavy
2890,10,120,14913.8,17896.6,0.8504,cloud_heavy
2891,11,120,15863.4,19036.1,0.8912,cloud_heavy
2892,12,120,15912.4,19094.9,0.923,cloud_heavy
2893,13,120,15821.6,18985.9,0.9431,cloud_heavy
2894,14,120,15884.3,19061.1,0.95,cloud_heavy
2895,15,120,15556.6,18667.9,0.9431,cloud_heavy
2896,16,120,16426.0,19711.2,0.923,cloud_heavy
2897,17,120,15702.2,18842.6,0.8912,cloud_heavy
2898,18,120,14893.1,17871.7,0.8504,cloud_heavy
2899,19,120,15216.0,18259.1,0.8033,cloud_heavy
2900,20,120,14152.6,16983.2,0.7533,cloud_heavy
2901,21,120,13345.4,16014.5,0.7032,cloud_heavy
2902,22,120,13908.4,16690.0,0.6556,cloud_heavy
2903,23,120,12885.8,15463.0,0.6123,cloud_heavy
2904,0,121,11758.7,14110.4,0.4829,cloud_heavy
2905,1,121,12057.3,14468.7,0.4978,cloud_heavy
2906,2,121,12644.2,15173.1,0.5177,cloud_heavy
2907,3,121,12467.2,14960.6,0.5431,cloud_heavy
2908,4,121,12291.5,14749.8,0.5747,cloud_heavy
2909,5,121,13310.5,15972.6,0.6123,cloud_heavy
2910,6,121,13298.6,15958.3,0.6556,cloud_heavy
2911,7,121,14722.5,17667.0,0.7032,cloud_heavy
2912,8,121,14394.2,17273.0,0.7533,cloud_heavy
2913,9,121,13859.5,16631.4,0.8033,cloud_heavy
2914,10,121,15452.7,18543.3,0.8504,cloud_heavy
2915,11,121,16579.1,19894.9,0.8912,cloud_heavy
2916,12,121,16711.9,20054.2,0.923,cloud_heavy
2917,13,121,17029.4,20435.3,0.9431,cloud_heavy
2918,14,121,15710.5,18852.5,0.95,cloud_heavy
2919,15,121,16584.5,19901.4,0.9431,cloud_heavy
2920,16,121,15611.8,18734.2,0.923,cloud_heavy
2921,17,121,15770.7,18924.8,0.8912,cloud_heavy
2922,18,121,14705.0,17645.9,0.8504,cloud_heavy
2923,19,121,14568.4,17482.1,0.8033,cloud_heavy
2924,20,121,14102.6,16923.1,0.7533,cloud_heavy
2925,21,121,14308.9,17170.7,0.7032,cloud_heavy
2926,22,121,13819.1,16582.9,0.6556,cloud_heavy
2927,23,121,13205.6,15846.7,0.6123,cloud_heavy
2928,0,122,11422.4,13706.9,0.4829,cloud_heavy
2929,1,122,11929.8,14315.8,0.4978,cloud_heavy
2930,2,122,11951.5,14341.9,0.5177,cloud_heavy
2931,3,122,12784.8,15341.7,0.5431,cloud_heavy
2932,4,122,13200.8,15841.0,0.5747,cloud_heavy
2933,5,122,13511.9,16214.3,0.6123,cloud_heavy
2934,6,122,13189.2,15827.0,0.6556,cloud_heavy
2935,7,122,12788.2,15345.9,0.7032,cloud_heavy
2936,8,122,13631.6,16357.9,0.7533,cloud_heavy
2937,9,122,15489.2,18587.0,0.8033,cloud_heavy
2938,10,122,15104.8,18125.7,0.8504,cloud_heavy
2939,11,122,15312.4,18374.9,0.8912,cloud_heavy
2940,12,122,16743.8,20092.6,0.923,cloud_heavy
2941,13,122,16755.4,20106.5,0.9431,cloud_heavy
2942,14,122,16218.1,19461.8,0.95,cloud_heavy
2943,15,122,16000.7,19200.8,0.9431,cloud_heavy
2944,16,122,15894.2,19073.0,0.923,cloud_heavy
2945,17,122,15772.0,18926.4,0.8912,cloud_heavy
2946,18,122,16022.7,19227.2,0.8504,cloud_heavy
2947,19,122,15043.9,18052.7,0.8033,cloud_heavy
2948,20,122,14708.2,17649.8,0.7533,cloud_heavy
2949,21,122,14422.1,17306.5,0.7032,cloud_heavy
2950,22,122,13021.4,15625.6,0.6556,cloud_heavy
2951,23,122,13393.4,16072.1,0.6123,cloud_heavy
2952,0,123,11799.5,14159.4,0.4829,cloud_heavy
2953,1,123,11133.4,13360.1,0.4978,cloud_heavy
2954,2,123,11444.7,13733.6,0.5177,cloud_heavy
2955,3,123,12079.1,14495.0,0.5431,cloud_heavy
2956,4,123,12953.3,15544.0,0.5747,cloud_heavy
2957,5,123,13141.5,15769.9,0.6123,cloud_heavy
2958,6,123,13569.6,16283.5,0.6556,cloud_heavy
2959,7,123,14748.8,17698.6,0.7032,cloud_heavy
2960,8,123,13846.6,16615.9,0.7533,cloud_heavy
2961,9,123,14843.4,17812.1,0.8033,cloud_heavy
2962,10,123,15428.4,18514.1,0.8504,cloud_heavy
2963,11,123,15319.2,18383.1,0.8912,cloud_heavy
2964,12,123,15971.0,19165.2,0.923,cloud_heavy
2965,13,123,15367.9,18441.5,0.9431,cloud_heavy
2966,14,123,16891.7,20270.1,0.95,cloud_heavy
2967,15,123,15812.7,18975.2,0.9431,cloud_heavy
2968,16,123,16929.9,20315.9,0.923,cloud_heavy
2969,17,123,15650.0,18780.0,0.8912,cloud_heavy
2970,18,123,15760.3,18912.4,0.8504,cloud_heavy
2971,19,123,14831.9,17798.2,0.8033,cloud_heavy
2972,20,123,14381.4,17257.7,0.7533,cloud_heavy
2973,21,123,13689.2,16427.1,0.7032,cloud_heavy
2974,22,123,13543.1,16251.8,0.6556,cloud_heavy
2975,23,123,13221.8,15866.1,0.6123,cloud_heavy
2976,0,124,11536.0,13843.2,0.473,cloud_heavy
2977,1,124,11865.6,14238.8,0.4835,cloud_heavy
2978,2,124,11817.9,14181.5,0.4974,cloud_heavy
2979,3,124,13044.3,15653.1,0.5152,cloud_heavy
2980,4,124,12372.3,14846.8,0.5373,cloud_heavy
2981,5,124,13234.8,15881.7,0.5636,cloud_heavy
2982,6,124,12851.2,15421.4,0.5939,cloud_heavy
2983,7,124,13336.9,16004.3,0.6272,cloud_heavy
2984,8,124,13019.5,15623.4,0.6623,cloud_heavy
2985,9,124,13693.4,16432.1,0.6973,cloud_heavy
2986,10,124,14272.4,17126.8,0.7303,cloud_heavy
2987,11,124,15133.7,18160.4,0.7589,cloud_heavy
2988,12,124,14748.4,17698.1,0.7811,cloud_heavy
2989,13,124,15394.1,18472.9,0.7952,cloud_heavy
2990,14,124,15110.0,18132.0,0.8,cloud_heavy
2991,15,124,15502.2,18602.6,0.7952,cloud_heavy
2992,16,124,14624.9,17549.9,0.7811,cloud_heavy
2993,17,124,15482.2,18578.6,0.7589,cloud_heavy
2994,18,124,13976.3,16771.5,0.7303,cloud_heavy
2995,19,124,13560.4,16272.5,0.6973,cloud_heavy
2996,20,124,13064.7,15677.7,0.6623,cloud_heavy
2997,21,124,14159.4,16991.3,0.6272,cloud_heavy
2998,22,124,13244.9,15893.8,0.5939,cloud_heavy
2999,23,124,12521.6,15026.0,0.5636,cloud_heavy
3000,0,125,12256.6,14707.9,0.473,cloud_heavy
3001,1,125,12156.0,14587.2,0.4835,cloud_heavy
3002,2,125,12748.3,15298.0,0.4974,cloud_heavy
3003,3,125,11635.8,13963.0,0.5152,cloud_heavy
3004,4,125,12307.0,14768.4,0.5373,cloud_heavy
3005,5,125,12472.9,14967.5,0.5636,cloud_heavy
3006,6,125,12161.6,14594.0,0.5939,cloud_heavy
3007,7,125,13654.9,16385.9,0.6272,cloud_heavy
3008,8,125,13446.9,16136.3,0.6623,cloud_heavy
3009,9,125,14187.5,17025.0,0.6973,cloud_heavy
3010,10,125,15186.8,18224.2,0.7303,cloud_heavy
3011,11,125,14293.2,17151.8,0.7589,cloud_heavy
3012,12,125,14465.7,17358.9,0.7811,cloud_heavy
3013,13,125,14833.2,17799.8,0.7952,cloud_heavy
3014,14,125,15264.1,18316.9,0.8,cloud_heavy
3015,15,125,14529.3,17435.1,0.7952,cloud_heavy
3016,16,125,14373.5,17248.2,0.7811,cloud_heavy
3017,17,125,14904.5,17885.4,0.7589,cloud_heavy
3018,18,125,14343.9,17212.7,0.7303,cloud_heavy
3019,19,125,13028.2,15633.8,0.6973,cloud_heavy
3020,20,125,13058.5,15670.2,0.6623,cloud_heavy
3021,21,125,13830.0,16596.0,0.6272,cloud_heavy
3022,22,125,13082.9,15699.5,0.5939,cloud_heavy
3023,23,125,12359.2,14831.0,0.5636,cloud_heavy
3024,0,126,11843.8,14212.6,0.4829,cloud_heavy
3025,1,126,12047.2,14456.6,0.4978,cloud_heavy
3026,2,126,12495.0,14994.0,0.5177,cloud_heavy
3027,3,126,11952.0,14342.4,0.5431,cloud_heavy
3028,4,126,12428.5,14914.2,0.5747,cloud_heavy
3029,5,126,13204.1,15844.9,0.6123,cloud_heavy
3030,6,126,13454.5,16145.4,0.6556,cloud_heavy
3031,7,126,14172.4,17006.8,0.7032,cloud_heavy
3032,8,126,13863.7,16636.4,0.7533,cloud_heavy
3033,9,126,15014.8,18017.7,0.8033,cloud_heavy
3034,10,126,15789.5,18947.4,0.8504,cloud_heavy
3035,11,126,15894.0,19072.8,0.8912,cloud_heavy
3036,12,126,16024.0,19228.8,0.923,cloud_heavy
3037,13,126,16096.3,19315.6,0.9431,cloud_heavy
3038,14,126,15800.4,18960.4,0.95,cloud_heavy
3039,15,126,16107.9,19329.5,0.9431,cloud_heavy
3040,16,126,16560.5,19872.6,0.923,cloud_heavy
3041,17,126,15609.3,18731.2,0.8912,cloud_heavy
3042,18,126,14880.7,17856.8,0.8504,cloud_heavy
3043,19,126,14636.2,17563.5,0.8033,cloud_heavy
3044,20,126,14481.4,17377.7,0.7533,cloud_heavy
3045,21,126,13777.2,16532.6,0.7032,cloud_heavy
3046,22,126,13691.4,16429.7,0.6556,cloud_heavy
3047,23,126,13302.3,15962.7,0.6123,cloud_heavy
3048,0,127,12222.2,14666.6,0.4829,cloud_heavy
3049,1,127,12556.7,15068.0,0.4978,cloud_heavy
3050,2,127,12590.4,15108.5,0.5177,cloud_heavy
3051,3,127,12110.5,14532.6,0.5431,cloud_heavy
3052,4,127,12404.5,14885.4,0.5747,cloud_heavy
3053,5,127,13067.1,15680.5,0.6123,cloud_heavy
3054,6,127,13312.3,15974.7,0.6556,cloud_heavy
3055,7,127,13457.5,16149.0,0.7032,cloud_heavy
3056,8,127,14203.9,17044.7,0.7533,cloud_heavy
3057,9,127,14644.1,17573.0,0.8033,cloud_heavy
3058,10,127,14980.7,17976.8,0.8504,cloud_heavy
3059,11,127,15516.8,18620.2,0.8912,cloud_heavy
3060,12,127,16521.6,19825.9,0.923,cloud_heavy
3061,13,127,16239.2,19487.1,0.9431,cloud_heavy
3062,14,127,17408.0,20889.6,0.95,cloud_heavy
3063,15,127,16225.3,19470.4,0.9431,cloud_heavy
3064,16,127,15818.6,18982.3,0.923,cloud_heavy
3065,17,127,15667.2,18800.6,0.8912,cloud_heavy
3066,18,127,15406.5,18487.7,0.8504,cloud_heavy
3067,19,127,15049.6,18059.5,0.8033,cloud_heavy
3068,20,127,15291.5,18349.7,0.7533,cloud_heavy
3069,21,127,13580.0,16296.0,0.7032,cloud_heavy
3070,22,127,13842.7,16611.2,0.6556,cloud_heavy
3071,23,127,13178.5,15814.2,0.6123,cloud_heavy
3072,0,128,11343.6,13612.3,0.4829,cloud_heavy
3073,1,128,12320.8,14785.0,0.4978,cloud_heavy
3074,2,128,12690.1,15228.1,0.5177,cloud_heavy
3075,3,128,12139.3,14567.2,0.5431,cloud_heavy
3076,4,128,12746.7,15296.1,0.5747,cloud_heavy
3077,5,128,12418.9,14902.7,0.6123,cloud_heavy
3078,6,128,12985.3,15582.3,0.6556,cloud_heavy
3079,7,128,14371.4,17245.7,0.7032,cloud_heavy
3080,8,128,14193.2,17031.9,0.7533,cloud_heavy
3081,9,128,14361.5,17233.7,0.8033,cloud_heavy
3082,10,128,15394.1,18472.9,0.8504,cloud_heavy
3083,11,128,15419.7,18503.7,0.8912,cloud_heavy
3084,12,128,15732.0,18878.5,0.923,cloud_heavy
3085,13,128,16500.8,19800.9,0.9431,cloud_heavy
3086,14,128,15641.4,18769.7,0.95,cloud_heavy
3087,15,128,15704.3,18845.2,0.9431,cloud_heavy
3088,16,128,16031.2,19237.4,0.923,cloud_heavy
3089,17,128,16120.8,19345.0,0.8912,cloud_heavy
3090,18,128,15856.7,19028.1,0.8504,cloud_heavy
3091,19,128,14559.2,17471.1,0.8033,cloud_heavy
3092,20,128,14799.4,17759.3,0.7533,cloud_heavy
3093,21,128,13605.6,16326.7,0.7032,cloud_heavy
3094,22,128,14234.2,17081.1,0.6556,cloud_heavy
3095,23,128,12651.4,15181.6,0.6123,cloud_heavy
3096,0,129,12379.2,14855.0,0.4829,cloud_heavy
3097,1,129,11805.2,14166.3,0.4978,cloud_heavy
3098,2,129,12963.6,15556.3,0.5177,cloud_heavy
3099,3,129,12680.7,15216.9,0.5431,cloud_heavy
3100,4,129,12361.5,14833.8,0.5747,cloud_heavy
3101,5,129,12891.6,15470.0,0.6123,cloud_heavy
3102,6,129,13811.2,16573.4,0.6556,cloud_heavy
3103,7,129,14373.3,17248.0,0.7032,cloud_heavy
3104,8,129,14364.1,17236.9,0.7533,cloud_heavy
3105,9,129,14875.5,17850.6,0.8033,cloud_heavy
3106,10,129,15636.6,18764.0,0.8504,cloud_heavy
3107,11,129,15727.2,18872.6,0.8912,cloud_heavy
3108,12,129,15338.2,18405.8,0.923,cloud_heavy
3109,13,129,15749.0,18898.8,0.9431,cloud_heavy
3110,14,129,16320.6,19584.7,0.95,cloud_heavy
3111,15,129,16731.4,20077.7,0.9431,cloud_heavy
3112,16,129,16731.0,20077.3,0.923,cloud_heavy
3113,17,129,16031.6,19237.9,0.8912,cloud_heavy
3114,18,129,15420.6,18504.7,0.8504,cloud_heavy
3115,19,129,15189.3,18227.2,0.8033,cloud_heavy
3116,20,129,14106.7,16928.1,0.7533,cloud_heavy
3117,21,129,13869.3,16643.1,0.7032,cloud_heavy
3118,22,129,13161.3,15793.5,0.6556,cloud_heavy
3119,23,129,12606.2,15127.4,0.6123,cloud_heavy
3120,0,130,12023.8,14428.6,0.4829,cloud_heavy
3121,1,130,12109.4,14531.3,0.4978,cloud_heavy
3122,2,130,12477.4,14972.9,0.5177,cloud_heavy
3123,3,130,12663.8,15196.6,0.5431,cloud_heavy
3124,4,130,12843.0,15411.5,0.5747,cloud_heavy
3125,5,130,13315.5,15978.6,0.6123,cloud_heavy
3126,6,130,13477.6,16173.2,0.6556,cloud_heavy
3127,7,130,14105.9,16927.1,0.7032,cloud_heavy
3128,8,130,14081.1,16897.3,0.7533,cloud_heavy
3129,9,130,15020.4,18024.5,0.8033,cloud_heavy
3130,10,130,15595.4,18714.5,0.8504,cloud_heavy
3131,11,130,15350.5,18420.6,0.8912,cloud_heavy
3132,12,130,15982.3,19178.7,0.923,cloud_heavy
3133,13,130,15840.7,19008.9,0.9431,cloud_heavy
3134,14,130,15950.3,19140.3,0.95,cloud_heavy
3135,15,130,15598.0,18717.6,0.9431,cloud_heavy
3136,16,130,16563.4,19876.1,0.923,cloud_heavy
3137,17,130,16166.1,19399.3,0.8912,cloud_heavy
3138,18,130,15535.3,18642.4,0.8504,cloud_heavy
3139,19,130,15734.6,18881.5,0.8033,cloud_heavy
3140,20,130,14312.9,17175.5,0.7533,cloud_heavy
3141,21,130,15200.6,18240.7,0.7032,cloud_heavy
3142,22,130,13402.8,16083.4,0.6556,cloud_heavy
3143,23,130,13197.1,15836.5,0.6123,cloud_heavy
3144,0,131,11672.9,14007.5,0.473,cloud_heavy
3145,1,131,12043.3,14452.0,0.4835,cloud_heavy
3146,2,131,12340.0,14808.0,0.4974,cloud_heavy
3147,3,131,12160.7,14592.9,0.5152,cloud_heavy
3148,4,131,13067.0,15680.4,0.5373,cloud_heavy
3149,5,131,12739.2,15287.0,0.5636,cloud_heavy
3150,6,131,13032.0,15638.4,0.5939,cloud_heavy
3151,7,131,12873.1,15447.7,0.6272,cloud_heavy
3152,8,131,13727.1,16472.5,0.6623,cloud_heavy
3153,9,131,13823.7,16588.5,0.6973,cloud_heavy
3154,10,131,13924.0,16708.8,0.7303,cloud_heavy
3155,11,131,14109.8,16931.7,0.7589,cloud_heavy
3156,12,131,15825.1,18990.2,0.7811,cloud_heavy
3157,13,131,14663.7,17596.5,0.7952,cloud_heavy
3158,14,131,14177.0,17012.4,0.8,cloud_heavy
3159,15,131,14470.9,17365.1,0.7952,cloud_heavy
3160,16,131,14628.2,17553.8,0.7811,cloud_heavy
3161,17,131,14683.2,17619.9,0.7589,cloud_heavy
3162,18,131,14418.9,17302.6,0.7303,cloud_heavy
3163,19,131,14161.3,16993.5,0.6973,cloud_heavy
3164,20,131,13294.6,15953.5,0.6623,cloud_heavy
3165,21,131,13369.1,16042.9,0.6272,cloud_heavy
3166,22,131,12587.3,15104.8,0.5939,cloud_heavy
3167,23,131,12413.3,14895.9,0.5636,cloud_heavy
3168,0,132,11488.7,13786.4,0.473,cloud_heavy
3169,1,132,11485.7,13782.8,0.4835,cloud_heavy
3170,2,132,12422.6,14907.1,0.4974,cloud_heavy
3171,3,132,12454.5,14945.4,0.5152,cloud_heavy
3172,4,132,12769.2,15323.1,0.5373,cloud_heavy
3173,5,132,12663.3,15196.0,0.5636,cloud_heavy
3174,6,132,13228.3,15874.0,0.5939,cloud_heavy
3175,7,132,12534.7,15041.6,0.6272,cloud_heavy
3176,8,132,13907.9,16689.5,0.6623,cloud_heavy
3177,9,132,13953.3,16744.0,0.6973,cloud_heavy
3178,10,132,14449.6,17339.5,0.7303,cloud_heavy
3179,11,132,14611.0,17533.2,0.7589,cloud_heavy
3180,12,132,14217.0,17060.4,0.7811,cloud_heavy
3181,13,132,14116.3,16939.5,0.7952,cloud_heavy
3182,14,132,14508.3,17410.0,0.8,cloud_heavy
